onset	duration	trial_type	value	sample	trial_id
27.05224609375	0.3	0.0	1	55403	10.0
27.060546875	0.3	1.0	2	55420	n/a
27.06884765625	0.3	0.0	1	55437	n/a
27.0771484375	0.3	1.0	2	55454	n/a
27.08544921875	0.3	0.0	1	55471	n/a
27.09375	0.3	1.0	2	55488	n/a
27.10205078125	0.3	0.0	1	55505	n/a
27.1103515625	0.3	1.0	2	55522	n/a
27.119140625	0.3	0.0	1	55540	n/a
27.12744140625	0.3	1.0	2	55557	n/a
27.1357421875	0.3	0.0	1	55574	n/a
27.14404296875	0.3	1.0	2	55591	n/a
27.15234375	0.3	1.0	2	55608	n/a
27.16064453125	0.3	0.0	1	55625	n/a
27.1689453125	0.3	0.0	1	55642	n/a
27.17724609375	0.3	1.0	2	55659	n/a
27.185546875	0.3	1.0	2	55676	n/a
27.19384765625	0.3	0.0	1	55693	n/a
27.2021484375	0.3	0.0	1	55710	n/a
27.21044921875	0.3	1.0	2	55727	n/a
27.21875	0.3	0.0	1	55744	n/a
27.22705078125	0.3	1.0	2	55761	n/a
27.2353515625	0.3	1.0	2	55778	n/a
27.244140625	0.3	0.0	1	55796	n/a
27.25244140625	0.3	1.0	2	55813	n/a
27.2607421875	0.3	0.0	1	55830	n/a
27.26904296875	0.3	1.0	2	55847	n/a
27.27734375	0.3	0.0	1	55864	n/a
27.28564453125	0.3	1.0	2	55881	n/a
27.2939453125	0.3	0.0	1	55898	n/a
27.30224609375	0.3	1.0	2	55915	n/a
27.310546875	0.3	0.0	1	55932	n/a
27.31884765625	0.3	0.0	1	55949	n/a
27.3271484375	0.3	1.0	2	55966	n/a
27.33544921875	0.3	0.0	1	55983	n/a
27.34375	0.3	1.0	2	56000	n/a
27.35205078125	0.3	1.0	2	56017	n/a
27.3603515625	0.3	0.0	1	56034	n/a
27.369140625	0.3	0.0	1	56052	n/a
27.37744140625	0.3	1.0	2	56069	n/a
27.3857421875	0.3	1.0	2	56086	n/a
27.39404296875	0.3	0.0	1	56103	n/a
27.40234375	0.3	1.0	2	56120	n/a
27.41064453125	0.3	0.0	1	56137	n/a
27.4189453125	0.3	1.0	2	56154	n/a
27.42724609375	0.3	0.0	1	56171	n/a
27.435546875	0.3	0.0	1	56188	n/a
27.44384765625	0.3	1.0	2	56205	n/a
27.4521484375	0.3	0.0	1	56222	n/a
27.46044921875	0.3	1.0	2	56239	n/a
27.46875	0.3	1.0	2	56256	n/a
27.47705078125	0.3	0.0	1	56273	n/a
27.4853515625	0.3	0.0	1	56290	n/a
27.494140625	0.3	1.0	2	56308	n/a
27.50244140625	0.3	1.0	2	56325	n/a
27.5107421875	0.3	0.0	1	56342	n/a
27.51904296875	0.3	0.0	1	56359	n/a
27.52734375	0.3	1.0	2	56376	n/a
27.53564453125	0.3	0.0	1	56393	n/a
27.5439453125	0.3	1.0	2	56410	n/a
27.55224609375	0.3	1.0	2	56427	n/a
27.560546875	0.3	0.0	1	56444	n/a
27.56884765625	0.3	1.0	2	56461	n/a
27.5771484375	0.3	0.0	1	56478	n/a
27.58544921875	0.3	1.0	2	56495	n/a
27.59375	0.3	0.0	1	56512	n/a
27.60205078125	0.3	0.0	1	56529	n/a
27.6103515625	0.3	1.0	2	56546	n/a
27.619140625	0.3	0.0	1	56564	n/a
27.62744140625	0.3	1.0	2	56581	n/a
27.6357421875	0.3	1.0	2	56598	n/a
27.64404296875	0.3	0.0	1	56615	n/a
27.65234375	0.3	0.0	1	56632	n/a
27.66064453125	0.3	1.0	2	56649	n/a
27.6689453125	0.3	1.0	2	56666	n/a
27.67724609375	0.3	0.0	1	56683	n/a
27.685546875	0.3	1.0	2	56700	n/a
27.69384765625	0.3	0.0	1	56717	n/a
27.7021484375	0.3	1.0	2	56734	n/a
27.71044921875	0.3	0.0	1	56751	n/a
27.71875	0.3	1.0	2	56768	n/a
27.72705078125	0.3	0.0	1	56785	n/a
27.7353515625	0.3	1.0	2	56802	n/a
27.744140625	0.3	0.0	1	56820	n/a
27.75244140625	0.3	0.0	1	56837	n/a
27.7607421875	0.3	1.0	2	56854	n/a
27.76904296875	0.3	0.0	1	56871	n/a
27.77734375	0.3	1.0	2	56888	n/a
27.78564453125	0.3	1.0	2	56905	n/a
27.7939453125	0.3	0.0	1	56922	n/a
27.80224609375	0.3	1.0	2	56939	n/a
27.810546875	0.3	0.0	1	56956	n/a
27.81884765625	0.3	0.0	1	56973	n/a
27.8271484375	0.3	1.0	2	56990	n/a
27.83544921875	0.3	1.0	2	57007	n/a
27.84375	0.3	0.0	1	57024	n/a
27.85205078125	0.3	1.0	2	57041	n/a
27.8603515625	0.3	0.0	1	57058	n/a
27.869140625	0.3	1.0	2	57076	n/a
27.87744140625	0.3	0.0	1	57093	n/a
27.8857421875	0.3	0.0	1	57110	n/a
27.89404296875	0.3	1.0	2	57127	n/a
27.90234375	0.3	0.0	1	57144	n/a
27.91064453125	0.3	1.0	2	57161	n/a
27.9189453125	0.3	0.0	1	57178	n/a
27.92724609375	0.3	1.0	2	57195	n/a
27.935546875	0.3	1.0	2	57212	n/a
27.94384765625	0.3	0.0	1	57229	n/a
