onset	duration	trial_type	value	sample	trial_id
11.69482421875	0.3	0.0	1	23951	27.0
11.703125	0.3	1.0	2	23968	n/a
11.71142578125	0.3	1.0	2	23985	n/a
11.7197265625	0.3	0.0	1	24002	n/a
11.72802734375	0.3	1.0	2	24019	n/a
11.736328125	0.3	0.0	1	24036	n/a
11.74462890625	0.3	1.0	2	24053	n/a
11.7529296875	0.3	0.0	1	24070	n/a
11.76171875	0.3	0.0	1	24088	n/a
11.77001953125	0.3	1.0	2	24105	n/a
11.7783203125	0.3	0.0	1	24122	n/a
11.78662109375	0.3	1.0	2	24139	n/a
11.794921875	0.3	1.0	2	24156	n/a
11.80322265625	0.3	0.0	1	24173	n/a
11.8115234375	0.3	0.0	1	24190	n/a
11.81982421875	0.3	1.0	2	24207	n/a
11.828125	0.3	1.0	2	24224	n/a
11.83642578125	0.3	0.0	1	24241	n/a
11.8447265625	0.3	1.0	2	24258	n/a
11.85302734375	0.3	0.0	1	24275	n/a
11.861328125	0.3	0.0	1	24292	n/a
11.86962890625	0.3	1.0	2	24309	n/a
11.8779296875	0.3	0.0	1	24326	n/a
11.88671875	0.3	1.0	2	24344	n/a
11.89501953125	0.3	0.0	1	24361	n/a
11.9033203125	0.3	1.0	2	24378	n/a
11.91162109375	0.3	0.0	1	24395	n/a
11.919921875	0.3	1.0	2	24412	n/a
11.92822265625	0.3	0.0	1	24429	n/a
11.9365234375	0.3	1.0	2	24446	n/a
11.94482421875	0.3	0.0	1	24463	n/a
11.953125	0.3	1.0	2	24480	n/a
11.96142578125	0.3	1.0	2	24497	n/a
11.9697265625	0.3	0.0	1	24514	n/a
11.97802734375	0.3	0.0	1	24531	n/a
11.986328125	0.3	1.0	2	24548	n/a
11.99462890625	0.3	1.0	2	24565	n/a
12.0029296875	0.3	0.0	1	24582	n/a
12.01171875	0.3	1.0	2	24600	n/a
12.02001953125	0.3	0.0	1	24617	n/a
12.0283203125	0.3	1.0	2	24634	n/a
12.03662109375	0.3	0.0	1	24651	n/a
12.044921875	0.3	0.0	1	24668	n/a
12.05322265625	0.3	1.0	2	24685	n/a
12.0615234375	0.3	1.0	2	24702	n/a
12.06982421875	0.3	0.0	1	24719	n/a
12.078125	0.3	1.0	2	24736	n/a
12.08642578125	0.3	0.0	1	24753	n/a
12.0947265625	0.3	0.0	1	24770	n/a
12.10302734375	0.3	1.0	2	24787	n/a
12.111328125	0.3	1.0	2	24804	n/a
12.11962890625	0.3	0.0	1	24821	n/a
12.1279296875	0.3	0.0	1	24838	n/a
12.13671875	0.3	1.0	2	24856	n/a
12.14501953125	0.3	0.0	1	24873	n/a
12.1533203125	0.3	1.0	2	24890	n/a
12.16162109375	0.3	1.0	2	24907	n/a
12.169921875	0.3	0.0	1	24924	n/a
12.17822265625	0.3	0.0	1	24941	n/a
12.1865234375	0.3	1.0	2	24958	n/a
12.19482421875	0.3	1.0	2	24975	n/a
12.203125	0.3	0.0	1	24992	n/a
12.21142578125	0.3	0.0	1	25009	n/a
12.2197265625	0.3	1.0	2	25026	n/a
12.22802734375	0.3	0.0	1	25043	n/a
12.236328125	0.3	1.0	2	25060	n/a
12.24462890625	0.3	1.0	2	25077	n/a
12.2529296875	0.3	0.0	1	25094	n/a
12.26171875	0.3	1.0	2	25112	n/a
12.27001953125	0.3	0.0	1	25129	n/a
12.2783203125	0.3	1.0	2	25146	n/a
12.28662109375	0.3	0.0	1	25163	n/a
12.294921875	0.3	1.0	2	25180	n/a
12.30322265625	0.3	0.0	1	25197	n/a
12.3115234375	0.3	0.0	1	25214	n/a
12.31982421875	0.3	1.0	2	25231	n/a
12.328125	0.3	0.0	1	25248	n/a
12.33642578125	0.3	1.0	2	25265	n/a
12.3447265625	0.3	1.0	2	25282	n/a
12.35302734375	0.3	0.0	1	25299	n/a
12.361328125	0.3	0.0	1	25316	n/a
12.36962890625	0.3	1.0	2	25333	n/a
12.3779296875	0.3	1.0	2	25350	n/a
12.38671875	0.3	0.0	1	25368	n/a
12.39501953125	0.3	1.0	2	25385	n/a
12.4033203125	0.3	0.0	1	25402	n/a
12.41162109375	0.3	1.0	2	25419	n/a
12.419921875	0.3	0.0	1	25436	n/a
12.42822265625	0.3	1.0	2	25453	n/a
12.4365234375	0.3	0.0	1	25470	n/a
12.44482421875	0.3	0.0	1	25487	n/a
12.453125	0.3	1.0	2	25504	n/a
12.46142578125	0.3	0.0	1	25521	n/a
12.4697265625	0.3	1.0	2	25538	n/a
12.47802734375	0.3	1.0	2	25555	n/a
12.486328125	0.3	0.0	1	25572	n/a
12.49462890625	0.3	0.0	1	25589	n/a
12.5029296875	0.3	1.0	2	25606	n/a
12.51171875	0.3	0.0	1	25624	n/a
12.52001953125	0.3	1.0	2	25641	n/a
12.5283203125	0.3	0.0	1	25658	n/a
12.53662109375	0.3	1.0	2	25675	n/a
12.544921875	0.3	1.0	2	25692	n/a
12.55322265625	0.3	0.0	1	25709	n/a
12.5615234375	0.3	1.0	2	25726	n/a
12.56982421875	0.3	0.0	1	25743	n/a
12.578125	0.3	1.0	2	25760	n/a
12.58642578125	0.3	0.0	1	25777	n/a
12.5947265625	0.3	0.0	1	25794	n/a
12.60302734375	0.3	1.0	2	25811	n/a
12.611328125	0.3	0.0	1	25828	n/a
12.61962890625	0.3	1.0	2	25845	n/a
12.6279296875	0.3	0.0	1	25862	n/a
12.63671875	0.3	1.0	2	25880	n/a
12.64501953125	0.3	0.0	1	25897	n/a
12.6533203125	0.3	1.0	2	25914	n/a
12.66162109375	0.3	0.0	1	25931	n/a
12.669921875	0.3	1.0	2	25948	n/a
12.67822265625	0.3	1.0	2	25965	n/a
12.6865234375	0.3	0.0	1	25982	n/a
12.69482421875	0.3	1.0	2	25999	n/a
12.703125	0.3	0.0	1	26016	n/a
12.71142578125	0.3	0.0	1	26033	n/a
12.7197265625	0.3	1.0	2	26050	n/a
12.72802734375	0.3	1.0	2	26067	n/a
12.736328125	0.3	0.0	1	26084	n/a
12.74462890625	0.3	0.0	1	26101	n/a
12.7529296875	0.3	1.0	2	26118	n/a
12.76171875	0.3	1.0	2	26136	n/a
12.77001953125	0.3	0.0	1	26153	n/a
12.7783203125	0.3	1.0	2	26170	n/a
12.78662109375	0.3	0.0	1	26187	n/a
12.794921875	0.3	1.0	2	26204	n/a
12.80322265625	0.3	0.0	1	26221	n/a
12.8115234375	0.3	0.0	1	26238	n/a
12.81982421875	0.3	1.0	2	26255	n/a
12.828125	0.3	0.0	1	26272	n/a
12.83642578125	0.3	1.0	2	26289	n/a
12.8447265625	0.3	1.0	2	26306	n/a
12.85302734375	0.3	0.0	1	26323	n/a
12.861328125	0.3	0.0	1	26340	n/a
12.86962890625	0.3	1.0	2	26357	n/a
12.8779296875	0.3	1.0	2	26374	n/a
12.88671875	0.3	0.0	1	26392	n/a
12.89501953125	0.3	1.0	2	26409	n/a
12.9033203125	0.3	0.0	1	26426	n/a
12.91162109375	0.3	0.0	1	26443	n/a
12.919921875	0.3	1.0	2	26460	n/a
12.92822265625	0.3	0.0	1	26477	n/a
12.9365234375	0.3	1.0	2	26494	n/a
12.94482421875	0.3	0.0	1	26511	n/a
12.953125	0.3	1.0	2	26528	n/a
12.96142578125	0.3	0.0	1	26545	n/a
12.9697265625	0.3	1.0	2	26562	n/a
12.97802734375	0.3	0.0	1	26579	n/a
12.986328125	0.3	1.0	2	26596	n/a
12.99462890625	0.3	0.0	1	26613	n/a
13.0029296875	0.3	1.0	2	26630	n/a
13.01171875	0.3	1.0	2	26648	n/a
13.02001953125	0.3	0.0	1	26665	n/a
13.0283203125	0.3	0.0	1	26682	n/a
13.03662109375	0.3	1.0	2	26699	n/a
13.044921875	0.3	1.0	2	26716	n/a
13.05322265625	0.3	0.0	1	26733	n/a
13.0615234375	0.3	1.0	2	26750	n/a
13.06982421875	0.3	0.0	1	26767	n/a
13.078125	0.3	1.0	2	26784	n/a
13.08642578125	0.3	0.0	1	26801	n/a
13.0947265625	0.3	0.0	1	26818	n/a
13.10302734375	0.3	1.0	2	26835	n/a
13.111328125	0.3	1.0	2	26852	n/a
13.11962890625	0.3	0.0	1	26869	n/a
13.1279296875	0.3	1.0	2	26886	n/a
13.13671875	0.3	0.0	1	26904	n/a
13.14501953125	0.3	0.0	1	26921	n/a
