onset	duration	trial_type	value	sample	trial_id
17.5654296875	0.3	0.0	1	35974	17.0
17.57373046875	0.3	1.0	2	35991	n/a
17.58203125	0.3	1.0	2	36008	n/a
17.59033203125	0.3	0.0	1	36025	n/a
17.5986328125	0.3	0.0	1	36042	n/a
17.60693359375	0.3	1.0	2	36059	n/a
17.615234375	0.3	0.0	1	36076	n/a
17.62353515625	0.3	1.0	2	36093	n/a
17.63232421875	0.3	1.0	2	36111	n/a
17.640625	0.3	0.0	1	36128	n/a
17.64892578125	0.3	1.0	2	36145	n/a
17.6572265625	0.3	0.0	1	36162	n/a
17.66552734375	0.3	1.0	2	36179	n/a
17.673828125	0.3	0.0	1	36196	n/a
17.68212890625	0.3	1.0	2	36213	n/a
17.6904296875	0.3	0.0	1	36230	n/a
17.69873046875	0.3	0.0	1	36247	n/a
17.70703125	0.3	1.0	2	36264	n/a
17.71533203125	0.3	0.0	1	36281	n/a
17.7236328125	0.3	1.0	2	36298	n/a
17.73193359375	0.3	0.0	1	36315	n/a
17.740234375	0.3	1.0	2	36332	n/a
17.74853515625	0.3	1.0	2	36349	n/a
17.75732421875	0.3	0.0	1	36367	n/a
17.765625	0.3	0.0	1	36384	n/a
17.77392578125	0.3	1.0	2	36401	n/a
17.7822265625	0.3	1.0	2	36418	n/a
17.79052734375	0.3	0.0	1	36435	n/a
17.798828125	0.3	1.0	2	36452	n/a
17.80712890625	0.3	0.0	1	36469	n/a
17.8154296875	0.3	0.0	1	36486	n/a
17.82373046875	0.3	1.0	2	36503	n/a
17.83203125	0.3	0.0	1	36520	n/a
17.84033203125	0.3	1.0	2	36537	n/a
17.8486328125	0.3	0.0	1	36554	n/a
17.85693359375	0.3	1.0	2	36571	n/a
17.865234375	0.3	1.0	2	36588	n/a
17.87353515625	0.3	0.0	1	36605	n/a
17.88232421875	0.3	0.0	1	36623	n/a
17.890625	0.3	1.0	2	36640	n/a
17.89892578125	0.3	0.0	1	36657	n/a
17.9072265625	0.3	1.0	2	36674	n/a
17.91552734375	0.3	0.0	1	36691	n/a
17.923828125	0.3	1.0	2	36708	n/a
17.93212890625	0.3	0.0	1	36725	n/a
17.9404296875	0.3	1.0	2	36742	n/a
17.94873046875	0.3	0.0	1	36759	n/a
17.95703125	0.3	1.0	2	36776	n/a
17.96533203125	0.3	0.0	1	36793	n/a
17.9736328125	0.3	1.0	2	36810	n/a
17.98193359375	0.3	1.0	2	36827	n/a
17.990234375	0.3	0.0	1	36844	n/a
17.99853515625	0.3	0.0	1	36861	n/a
18.00732421875	0.3	1.0	2	36879	n/a
18.015625	0.3	1.0	2	36896	n/a
18.02392578125	0.3	0.0	1	36913	n/a
18.0322265625	0.3	1.0	2	36930	n/a
18.04052734375	0.3	0.0	1	36947	n/a
18.048828125	0.3	0.0	1	36964	n/a
18.05712890625	0.3	1.0	2	36981	n/a
18.0654296875	0.3	0.0	1	36998	n/a
18.07373046875	0.3	1.0	2	37015	n/a
18.08203125	0.3	0.0	1	37032	n/a
18.09033203125	0.3	1.0	2	37049	n/a
18.0986328125	0.3	0.0	1	37066	n/a
18.10693359375	0.3	1.0	2	37083	n/a
18.115234375	0.3	1.0	2	37100	n/a
18.12353515625	0.3	0.0	1	37117	n/a
18.13232421875	0.3	1.0	2	37135	n/a
18.140625	0.3	0.0	1	37152	n/a
18.14892578125	0.3	0.0	1	37169	n/a
18.1572265625	0.3	1.0	2	37186	n/a
18.16552734375	0.3	0.0	1	37203	n/a
18.173828125	0.3	1.0	2	37220	n/a
18.18212890625	0.3	1.0	2	37237	n/a
18.1904296875	0.3	0.0	1	37254	n/a
18.19873046875	0.3	0.0	1	37271	n/a
18.20703125	0.3	1.0	2	37288	n/a
18.21533203125	0.3	1.0	2	37305	n/a
18.2236328125	0.3	0.0	1	37322	n/a
18.23193359375	0.3	0.0	1	37339	n/a
18.240234375	0.3	1.0	2	37356	n/a
18.24853515625	0.3	1.0	2	37373	n/a
18.25732421875	0.3	0.0	1	37391	n/a
18.265625	0.3	1.0	2	37408	n/a
18.27392578125	0.3	0.0	1	37425	n/a
18.2822265625	0.3	0.0	1	37442	n/a
18.29052734375	0.3	1.0	2	37459	n/a
18.298828125	0.3	1.0	2	37476	n/a
18.30712890625	0.3	0.0	1	37493	n/a
18.3154296875	0.3	1.0	2	37510	n/a
18.32373046875	0.3	0.0	1	37527	n/a
18.33203125	0.3	1.0	2	37544	n/a
18.34033203125	0.3	0.0	1	37561	n/a
18.3486328125	0.3	0.0	1	37578	n/a
18.35693359375	0.3	1.0	2	37595	n/a
18.365234375	0.3	1.0	2	37612	n/a
18.37353515625	0.3	0.0	1	37629	n/a
18.38232421875	0.3	1.0	2	37647	n/a
18.390625	0.3	0.0	1	37664	n/a
18.39892578125	0.3	1.0	2	37681	n/a
18.4072265625	0.3	0.0	1	37698	n/a
18.41552734375	0.3	1.0	2	37715	n/a
18.423828125	0.3	0.0	1	37732	n/a
18.43212890625	0.3	1.0	2	37749	n/a
18.4404296875	0.3	0.0	1	37766	n/a
18.44873046875	0.3	0.0	1	37783	n/a
18.45703125	0.3	1.0	2	37800	n/a
18.46533203125	0.3	0.0	1	37817	n/a
18.4736328125	0.3	1.0	2	37834	n/a
18.48193359375	0.3	1.0	2	37851	n/a
18.490234375	0.3	0.0	1	37868	n/a
18.49853515625	0.3	0.0	1	37885	n/a
18.50732421875	0.3	1.0	2	37903	n/a
18.515625	0.3	1.0	2	37920	n/a
18.52392578125	0.3	0.0	1	37937	n/a
18.5322265625	0.3	0.0	1	37954	n/a
18.54052734375	0.3	1.0	2	37971	n/a
18.548828125	0.3	1.0	2	37988	n/a
18.55712890625	0.3	0.0	1	38005	n/a
18.5654296875	0.3	1.0	2	38022	n/a
18.57373046875	0.3	0.0	1	38039	n/a
18.58203125	0.3	1.0	2	38056	n/a
18.59033203125	0.3	0.0	1	38073	n/a
18.5986328125	0.3	0.0	1	38090	n/a
18.60693359375	0.3	1.0	2	38107	n/a
18.615234375	0.3	0.0	1	38124	n/a
18.62353515625	0.3	1.0	2	38141	n/a
18.63232421875	0.3	1.0	2	38159	n/a
18.640625	0.3	0.0	1	38176	n/a
