onset	duration	trial_type	value	sample	trial_id
9.859375	0.3	1.0	2	20192	2.0
9.86767578125	0.3	0.0	1	20209	n/a
9.8759765625	0.3	1.0	2	20226	n/a
9.88427734375	0.3	0.0	1	20243	n/a
9.892578125	0.3	1.0	2	20260	n/a
9.90087890625	0.3	0.0	1	20277	n/a
9.9091796875	0.3	1.0	2	20294	n/a
9.91748046875	0.3	0.0	1	20311	n/a
9.92626953125	0.3	1.0	2	20329	n/a
9.9345703125	0.3	0.0	1	20346	n/a
9.94287109375	0.3	1.0	2	20363	n/a
9.951171875	0.3	0.0	1	20380	n/a
9.95947265625	0.3	1.0	2	20397	n/a
9.9677734375	0.3	0.0	1	20414	n/a
9.97607421875	0.3	0.0	1	20431	n/a
9.984375	0.3	1.0	2	20448	n/a
9.99267578125	0.3	0.0	1	20465	n/a
10.0009765625	0.3	1.0	2	20482	n/a
10.00927734375	0.3	0.0	1	20499	n/a
10.017578125	0.3	1.0	2	20516	n/a
10.02587890625	0.3	1.0	2	20533	n/a
10.0341796875	0.3	0.0	1	20550	n/a
10.04248046875	0.3	1.0	2	20567	n/a
10.05126953125	0.3	0.0	1	20585	n/a
10.0595703125	0.3	0.0	1	20602	n/a
10.06787109375	0.3	1.0	2	20619	n/a
10.076171875	0.3	1.0	2	20636	n/a
10.08447265625	0.3	0.0	1	20653	n/a
10.0927734375	0.3	1.0	2	20670	n/a
10.10107421875	0.3	0.0	1	20687	n/a
10.109375	0.3	1.0	2	20704	n/a
10.11767578125	0.3	0.0	1	20721	n/a
10.1259765625	0.3	1.0	2	20738	n/a
10.13427734375	0.3	0.0	1	20755	n/a
10.142578125	0.3	1.0	2	20772	n/a
10.15087890625	0.3	0.0	1	20789	n/a
10.1591796875	0.3	1.0	2	20806	n/a
10.16748046875	0.3	0.0	1	20823	n/a
10.17626953125	0.3	0.0	1	20841	n/a
10.1845703125	0.3	1.0	2	20858	n/a
10.19287109375	0.3	0.0	1	20875	n/a
10.201171875	0.3	1.0	2	20892	n/a
10.20947265625	0.3	0.0	1	20909	n/a
10.2177734375	0.3	1.0	2	20926	n/a
10.22607421875	0.3	0.0	1	20943	n/a
10.234375	0.3	1.0	2	20960	n/a
10.24267578125	0.3	1.0	2	20977	n/a
10.2509765625	0.3	0.0	1	20994	n/a
10.25927734375	0.3	0.0	1	21011	n/a
