onset	duration	trial_type	value	sample	trial_id
18.64208984375	0.3	1.0	2	38179	24.0
18.650390625	0.3	0.0	1	38196	n/a
18.65869140625	0.3	0.0	1	38213	n/a
18.6669921875	0.3	1.0	2	38230	n/a
18.67529296875	0.3	0.0	1	38247	n/a
18.68359375	0.3	1.0	2	38264	n/a
18.69189453125	0.3	1.0	2	38281	n/a
18.7001953125	0.3	0.0	1	38298	n/a
18.708984375	0.3	0.0	1	38316	n/a
18.71728515625	0.3	1.0	2	38333	n/a
18.7255859375	0.3	0.0	1	38350	n/a
18.73388671875	0.3	1.0	2	38367	n/a
18.7421875	0.3	1.0	2	38384	n/a
18.75048828125	0.3	0.0	1	38401	n/a
18.7587890625	0.3	0.0	1	38418	n/a
18.76708984375	0.3	1.0	2	38435	n/a
18.775390625	0.3	0.0	1	38452	n/a
18.78369140625	0.3	1.0	2	38469	n/a
18.7919921875	0.3	1.0	2	38486	n/a
18.80029296875	0.3	0.0	1	38503	n/a
18.80859375	0.3	1.0	2	38520	n/a
18.81689453125	0.3	0.0	1	38537	n/a
18.8251953125	0.3	1.0	2	38554	n/a
18.833984375	0.3	0.0	1	38572	n/a
18.84228515625	0.3	1.0	2	38589	n/a
18.8505859375	0.3	0.0	1	38606	n/a
18.85888671875	0.3	1.0	2	38623	n/a
18.8671875	0.3	0.0	1	38640	n/a
18.87548828125	0.3	1.0	2	38657	n/a
18.8837890625	0.3	0.0	1	38674	n/a
18.89208984375	0.3	1.0	2	38691	n/a
18.900390625	0.3	0.0	1	38708	n/a
18.90869140625	0.3	1.0	2	38725	n/a
18.9169921875	0.3	0.0	1	38742	n/a
18.92529296875	0.3	0.0	1	38759	n/a
18.93359375	0.3	1.0	2	38776	n/a
18.94189453125	0.3	0.0	1	38793	n/a
18.9501953125	0.3	1.0	2	38810	n/a
18.958984375	0.3	1.0	2	38828	n/a
18.96728515625	0.3	0.0	1	38845	n/a
18.9755859375	0.3	0.0	1	38862	n/a
18.98388671875	0.3	1.0	2	38879	n/a
18.9921875	0.3	0.0	1	38896	n/a
19.00048828125	0.3	1.0	2	38913	n/a
19.0087890625	0.3	0.0	1	38930	n/a
19.01708984375	0.3	1.0	2	38947	n/a
19.025390625	0.3	1.0	2	38964	n/a
19.03369140625	0.3	0.0	1	38981	n/a
19.0419921875	0.3	0.0	1	38998	n/a
19.05029296875	0.3	1.0	2	39015	n/a
19.05859375	0.3	1.0	2	39032	n/a
19.06689453125	0.3	0.0	1	39049	n/a
19.0751953125	0.3	1.0	2	39066	n/a
19.083984375	0.3	0.0	1	39084	n/a
