onset	duration	trial_type	value	sample	trial_id
10.7197265625	0.3	1.0	2	21954	28.0
10.72802734375	0.3	0.0	1	21971	n/a
10.736328125	0.3	0.0	1	21988	n/a
10.74462890625	0.3	1.0	2	22005	n/a
10.7529296875	0.3	1.0	2	22022	n/a
10.76123046875	0.3	0.0	1	22039	n/a
10.76953125	0.3	0.0	1	22056	n/a
10.77783203125	0.3	1.0	2	22073	n/a
10.78662109375	0.3	1.0	2	22091	n/a
10.794921875	0.3	0.0	1	22108	n/a
10.80322265625	0.3	1.0	2	22125	n/a
10.8115234375	0.3	0.0	1	22142	n/a
10.81982421875	0.3	1.0	2	22159	n/a
10.828125	0.3	0.0	1	22176	n/a
10.83642578125	0.3	1.0	2	22193	n/a
10.8447265625	0.3	0.0	1	22210	n/a
10.85302734375	0.3	1.0	2	22227	n/a
10.861328125	0.3	0.0	1	22244	n/a
10.86962890625	0.3	0.0	1	22261	n/a
10.8779296875	0.3	1.0	2	22278	n/a
10.88623046875	0.3	1.0	2	22295	n/a
10.89453125	0.3	0.0	1	22312	n/a
10.90283203125	0.3	0.0	1	22329	n/a
10.91162109375	0.3	1.0	2	22347	n/a
10.919921875	0.3	1.0	2	22364	n/a
10.92822265625	0.3	0.0	1	22381	n/a
10.9365234375	0.3	0.0	1	22398	n/a
10.94482421875	0.3	1.0	2	22415	n/a
10.953125	0.3	0.0	1	22432	n/a
10.96142578125	0.3	1.0	2	22449	n/a
10.9697265625	0.3	1.0	2	22466	n/a
10.97802734375	0.3	0.0	1	22483	n/a
10.986328125	0.3	0.0	1	22500	n/a
10.99462890625	0.3	1.0	2	22517	n/a
11.0029296875	0.3	0.0	1	22534	n/a
11.01123046875	0.3	1.0	2	22551	n/a
11.01953125	0.3	0.0	1	22568	n/a
11.02783203125	0.3	1.0	2	22585	n/a
11.03662109375	0.3	0.0	1	22603	n/a
11.044921875	0.3	1.0	2	22620	n/a
11.05322265625	0.3	1.0	2	22637	n/a
11.0615234375	0.3	0.0	1	22654	n/a
11.06982421875	0.3	0.0	1	22671	n/a
11.078125	0.3	1.0	2	22688	n/a
11.08642578125	0.3	1.0	2	22705	n/a
11.0947265625	0.3	0.0	1	22722	n/a
11.10302734375	0.3	0.0	1	22739	n/a
11.111328125	0.3	1.0	2	22756	n/a
11.11962890625	0.3	0.0	1	22773	n/a
11.1279296875	0.3	1.0	2	22790	n/a
11.13623046875	0.3	1.0	2	22807	n/a
11.14453125	0.3	0.0	1	22824	n/a
11.15283203125	0.3	1.0	2	22841	n/a
11.16162109375	0.3	0.0	1	22859	n/a
11.169921875	0.3	0.0	1	22876	n/a
11.17822265625	0.3	1.0	2	22893	n/a
11.1865234375	0.3	1.0	2	22910	n/a
11.19482421875	0.3	0.0	1	22927	n/a
11.203125	0.3	0.0	1	22944	n/a
11.21142578125	0.3	1.0	2	22961	n/a
11.2197265625	0.3	1.0	2	22978	n/a
11.22802734375	0.3	0.0	1	22995	n/a
11.236328125	0.3	1.0	2	23012	n/a
11.24462890625	0.3	0.0	1	23029	n/a
