onset	duration	trial_type	value	sample	trial_id
10.41064453125	0.3	0.0	1	21321	2.0
10.4189453125	0.3	1.0	2	21338	n/a
10.42724609375	0.3	1.0	2	21355	n/a
10.435546875	0.3	0.0	1	21372	n/a
10.44384765625	0.3	1.0	2	21389	n/a
10.4521484375	0.3	0.0	1	21406	n/a
10.46044921875	0.3	1.0	2	21423	n/a
10.46875	0.3	0.0	1	21440	n/a
10.4775390625	0.3	0.0	1	21458	n/a
10.48583984375	0.3	1.0	2	21475	n/a
10.494140625	0.3	1.0	2	21492	n/a
10.50244140625	0.3	0.0	1	21509	n/a
10.5107421875	0.3	1.0	2	21526	n/a
10.51904296875	0.3	0.0	1	21543	n/a
10.52734375	0.3	1.0	2	21560	n/a
10.53564453125	0.3	0.0	1	21577	n/a
10.5439453125	0.3	0.0	1	21594	n/a
10.55224609375	0.3	1.0	2	21611	n/a
10.560546875	0.3	0.0	1	21628	n/a
10.56884765625	0.3	1.0	2	21645	n/a
10.5771484375	0.3	1.0	2	21662	n/a
10.58544921875	0.3	0.0	1	21679	n/a
10.59375	0.3	1.0	2	21696	n/a
10.6025390625	0.3	0.0	1	21714	n/a
10.61083984375	0.3	1.0	2	21731	n/a
10.619140625	0.3	0.0	1	21748	n/a
10.62744140625	0.3	0.0	1	21765	n/a
10.6357421875	0.3	1.0	2	21782	n/a
10.64404296875	0.3	0.0	1	21799	n/a
10.65234375	0.3	1.0	2	21816	n/a
10.66064453125	0.3	1.0	2	21833	n/a
10.6689453125	0.3	0.0	1	21850	n/a
10.67724609375	0.3	1.0	2	21867	n/a
10.685546875	0.3	0.0	1	21884	n/a
10.69384765625	0.3	1.0	2	21901	n/a
10.7021484375	0.3	0.0	1	21918	n/a
10.71044921875	0.3	1.0	2	21935	n/a
10.71875	0.3	0.0	1	21952	n/a
10.7275390625	0.3	0.0	1	21970	n/a
10.73583984375	0.3	1.0	2	21987	n/a
10.744140625	0.3	1.0	2	22004	n/a
10.75244140625	0.3	0.0	1	22021	n/a
10.7607421875	0.3	0.0	1	22038	n/a
10.76904296875	0.3	1.0	2	22055	n/a
10.77734375	0.3	1.0	2	22072	n/a
10.78564453125	0.3	0.0	1	22089	n/a
10.7939453125	0.3	0.0	1	22106	n/a
10.80224609375	0.3	1.0	2	22123	n/a
10.810546875	0.3	1.0	2	22140	n/a
10.81884765625	0.3	0.0	1	22157	n/a
10.8271484375	0.3	1.0	2	22174	n/a
10.83544921875	0.3	0.0	1	22191	n/a
10.84375	0.3	0.0	1	22208	n/a
10.8525390625	0.3	1.0	2	22226	n/a
10.86083984375	0.3	1.0	2	22243	n/a
10.869140625	0.3	0.0	1	22260	n/a
10.87744140625	0.3	0.0	1	22277	n/a
10.8857421875	0.3	1.0	2	22294	n/a
10.89404296875	0.3	1.0	2	22311	n/a
10.90234375	0.3	0.0	1	22328	n/a
10.91064453125	0.3	0.0	1	22345	n/a
10.9189453125	0.3	1.0	2	22362	n/a
10.92724609375	0.3	0.0	1	22379	n/a
10.935546875	0.3	1.0	2	22396	n/a
10.94384765625	0.3	1.0	2	22413	n/a
10.9521484375	0.3	0.0	1	22430	n/a
10.96044921875	0.3	0.0	1	22447	n/a
10.96875	0.3	1.0	2	22464	n/a
10.9775390625	0.3	0.0	1	22482	n/a
10.98583984375	0.3	1.0	2	22499	n/a
10.994140625	0.3	1.0	2	22516	n/a
11.00244140625	0.3	0.0	1	22533	n/a
11.0107421875	0.3	0.0	1	22550	n/a
11.01904296875	0.3	1.0	2	22567	n/a
11.02734375	0.3	0.0	1	22584	n/a
11.03564453125	0.3	1.0	2	22601	n/a
11.0439453125	0.3	1.0	2	22618	n/a
11.05224609375	0.3	0.0	1	22635	n/a
11.060546875	0.3	0.0	1	22652	n/a
11.06884765625	0.3	1.0	2	22669	n/a
11.0771484375	0.3	0.0	1	22686	n/a
11.08544921875	0.3	1.0	2	22703	n/a
11.09375	0.3	0.0	1	22720	n/a
11.1025390625	0.3	1.0	2	22738	n/a
11.11083984375	0.3	1.0	2	22755	n/a
11.119140625	0.3	0.0	1	22772	n/a
11.12744140625	0.3	1.0	2	22789	n/a
11.1357421875	0.3	0.0	1	22806	n/a
11.14404296875	0.3	0.0	1	22823	n/a
11.15234375	0.3	1.0	2	22840	n/a
11.16064453125	0.3	1.0	2	22857	n/a
11.1689453125	0.3	0.0	1	22874	n/a
11.17724609375	0.3	0.0	1	22891	n/a
11.185546875	0.3	1.0	2	22908	n/a
11.19384765625	0.3	0.0	1	22925	n/a
11.2021484375	0.3	1.0	2	22942	n/a
11.21044921875	0.3	1.0	2	22959	n/a
11.21875	0.3	0.0	1	22976	n/a
11.2275390625	0.3	0.0	1	22994	n/a
11.23583984375	0.3	1.0	2	23011	n/a
11.244140625	0.3	0.0	1	23028	n/a
11.25244140625	0.3	1.0	2	23045	n/a
11.2607421875	0.3	1.0	2	23062	n/a
11.26904296875	0.3	0.0	1	23079	n/a
11.27734375	0.3	0.0	1	23096	n/a
11.28564453125	0.3	1.0	2	23113	n/a
11.2939453125	0.3	1.0	2	23130	n/a
11.30224609375	0.3	0.0	1	23147	n/a
11.310546875	0.3	0.0	1	23164	n/a
11.31884765625	0.3	1.0	2	23181	n/a
11.3271484375	0.3	1.0	2	23198	n/a
11.33544921875	0.3	0.0	1	23215	n/a
11.34375	0.3	0.0	1	23232	n/a
11.3525390625	0.3	1.0	2	23250	n/a
11.36083984375	0.3	0.0	1	23267	n/a
11.369140625	0.3	1.0	2	23284	n/a
11.37744140625	0.3	0.0	1	23301	n/a
11.3857421875	0.3	1.0	2	23318	n/a
11.39404296875	0.3	1.0	2	23335	n/a
11.40234375	0.3	0.0	1	23352	n/a
11.41064453125	0.3	0.0	1	23369	n/a
11.4189453125	0.3	1.0	2	23386	n/a
11.42724609375	0.3	1.0	2	23403	n/a
11.435546875	0.3	0.0	1	23420	n/a
11.44384765625	0.3	0.0	1	23437	n/a
11.4521484375	0.3	1.0	2	23454	n/a
11.46044921875	0.3	0.0	1	23471	n/a
11.46875	0.3	1.0	2	23488	n/a
11.4775390625	0.3	1.0	2	23506	n/a
11.48583984375	0.3	0.0	1	23523	n/a
11.494140625	0.3	1.0	2	23540	n/a
11.50244140625	0.3	0.0	1	23557	n/a
11.5107421875	0.3	1.0	2	23574	n/a
11.51904296875	0.3	0.0	1	23591	n/a
11.52734375	0.3	0.0	1	23608	n/a
11.53564453125	0.3	1.0	2	23625	n/a
11.5439453125	0.3	1.0	2	23642	n/a
11.55224609375	0.3	0.0	1	23659	n/a
11.560546875	0.3	1.0	2	23676	n/a
11.56884765625	0.3	0.0	1	23693	n/a
11.5771484375	0.3	1.0	2	23710	n/a
11.58544921875	0.3	0.0	1	23727	n/a
11.59375	0.3	0.0	1	23744	n/a
11.6025390625	0.3	1.0	2	23762	n/a
11.61083984375	0.3	0.0	1	23779	n/a
11.619140625	0.3	1.0	2	23796	n/a
11.62744140625	0.3	1.0	2	23813	n/a
11.6357421875	0.3	0.0	1	23830	n/a
11.64404296875	0.3	1.0	2	23847	n/a
11.65234375	0.3	0.0	1	23864	n/a
11.66064453125	0.3	1.0	2	23881	n/a
11.6689453125	0.3	0.0	1	23898	n/a
11.67724609375	0.3	0.0	1	23915	n/a
11.685546875	0.3	1.0	2	23932	n/a
11.69384765625	0.3	0.0	1	23949	n/a
11.7021484375	0.3	1.0	2	23966	n/a
11.71044921875	0.3	1.0	2	23983	n/a
11.71875	0.3	0.0	1	24000	n/a
11.7275390625	0.3	1.0	2	24018	n/a
11.73583984375	0.3	0.0	1	24035	n/a
11.744140625	0.3	1.0	2	24052	n/a
11.75244140625	0.3	0.0	1	24069	n/a
11.7607421875	0.3	1.0	2	24086	n/a
11.76904296875	0.3	0.0	1	24103	n/a
11.77734375	0.3	0.0	1	24120	n/a
11.78564453125	0.3	1.0	2	24137	n/a
11.7939453125	0.3	1.0	2	24154	n/a
11.80224609375	0.3	0.0	1	24171	n/a
11.810546875	0.3	0.0	1	24188	n/a
11.81884765625	0.3	1.0	2	24205	n/a
11.8271484375	0.3	1.0	2	24222	n/a
11.83544921875	0.3	0.0	1	24239	n/a
11.84375	0.3	0.0	1	24256	n/a
11.8525390625	0.3	1.0	2	24274	n/a
11.86083984375	0.3	1.0	2	24291	n/a
11.869140625	0.3	0.0	1	24308	n/a
11.87744140625	0.3	1.0	2	24325	n/a
11.8857421875	0.3	0.0	1	24342	n/a
11.89404296875	0.3	0.0	1	24359	n/a
11.90234375	0.3	1.0	2	24376	n/a
11.91064453125	0.3	1.0	2	24393	n/a
11.9189453125	0.3	0.0	1	24410	n/a
11.92724609375	0.3	0.0	1	24427	n/a
11.935546875	0.3	1.0	2	24444	n/a
11.94384765625	0.3	1.0	2	24461	n/a
11.9521484375	0.3	0.0	1	24478	n/a
11.96044921875	0.3	0.0	1	24495	n/a
11.96875	0.3	1.0	2	24512	n/a
11.9775390625	0.3	0.0	1	24530	n/a
11.98583984375	0.3	1.0	2	24547	n/a
11.994140625	0.3	1.0	2	24564	n/a
12.00244140625	0.3	0.0	1	24581	n/a
12.0107421875	0.3	0.0	1	24598	n/a
12.01904296875	0.3	1.0	2	24615	n/a
12.02734375	0.3	0.0	1	24632	n/a
12.03564453125	0.3	1.0	2	24649	n/a
12.0439453125	0.3	1.0	2	24666	n/a
12.05224609375	0.3	0.0	1	24683	n/a
12.060546875	0.3	0.0	1	24700	n/a
12.06884765625	0.3	1.0	2	24717	n/a
12.0771484375	0.3	0.0	1	24734	n/a
12.08544921875	0.3	1.0	2	24751	n/a
12.09375	0.3	1.0	2	24768	n/a
12.1025390625	0.3	0.0	1	24786	n/a
12.11083984375	0.3	0.0	1	24803	n/a
12.119140625	0.3	1.0	2	24820	n/a
12.12744140625	0.3	0.0	1	24837	n/a
12.1357421875	0.3	1.0	2	24854	n/a
12.14404296875	0.3	0.0	1	24871	n/a
12.15234375	0.3	1.0	2	24888	n/a
12.16064453125	0.3	1.0	2	24905	n/a
12.1689453125	0.3	0.0	1	24922	n/a
12.17724609375	0.3	1.0	2	24939	n/a
12.185546875	0.3	0.0	1	24956	n/a
12.19384765625	0.3	0.0	1	24973	n/a
12.2021484375	0.3	1.0	2	24990	n/a
12.21044921875	0.3	1.0	2	25007	n/a
12.21875	0.3	0.0	1	25024	n/a
12.2275390625	0.3	0.0	1	25042	n/a
12.23583984375	0.3	1.0	2	25059	n/a
12.244140625	0.3	0.0	1	25076	n/a
12.25244140625	0.3	1.0	2	25093	n/a
12.2607421875	0.3	1.0	2	25110	n/a
12.26904296875	0.3	0.0	1	25127	n/a
12.27734375	0.3	0.0	1	25144	n/a
12.28564453125	0.3	1.0	2	25161	n/a
12.2939453125	0.3	0.0	1	25178	n/a
12.30224609375	0.3	1.0	2	25195	n/a
12.310546875	0.3	1.0	2	25212	n/a
12.31884765625	0.3	0.0	1	25229	n/a
12.3271484375	0.3	0.0	1	25246	n/a
12.33544921875	0.3	1.0	2	25263	n/a
12.34375	0.3	1.0	2	25280	n/a
12.3525390625	0.3	0.0	1	25298	n/a
12.36083984375	0.3	0.0	1	25315	n/a
12.369140625	0.3	1.0	2	25332	n/a
12.37744140625	0.3	1.0	2	25349	n/a
12.3857421875	0.3	0.0	1	25366	n/a
12.39404296875	0.3	0.0	1	25383	n/a
12.40234375	0.3	1.0	2	25400	n/a
12.41064453125	0.3	0.0	1	25417	n/a
12.4189453125	0.3	1.0	2	25434	n/a
12.42724609375	0.3	0.0	1	25451	n/a
