onset	duration	trial_type	value	sample	trial_id
17.609375	0.3	0.0	1	36064	29.0
17.61767578125	0.3	1.0	2	36081	n/a
17.6259765625	0.3	1.0	2	36098	n/a
17.63427734375	0.3	0.0	1	36115	n/a
17.642578125	0.3	0.0	1	36132	n/a
17.65087890625	0.3	1.0	2	36149	n/a
17.6591796875	0.3	0.0	1	36166	n/a
17.66748046875	0.3	1.0	2	36183	n/a
17.67626953125	0.3	1.0	2	36201	n/a
17.6845703125	0.3	0.0	1	36218	n/a
17.69287109375	0.3	1.0	2	36235	n/a
17.701171875	0.3	0.0	1	36252	n/a
17.70947265625	0.3	1.0	2	36269	n/a
17.7177734375	0.3	0.0	1	36286	n/a
17.72607421875	0.3	1.0	2	36303	n/a
17.734375	0.3	0.0	1	36320	n/a
17.74267578125	0.3	0.0	1	36337	n/a
17.7509765625	0.3	1.0	2	36354	n/a
17.75927734375	0.3	0.0	1	36371	n/a
17.767578125	0.3	1.0	2	36388	n/a
17.77587890625	0.3	0.0	1	36405	n/a
17.7841796875	0.3	1.0	2	36422	n/a
17.79248046875	0.3	1.0	2	36439	n/a
17.80126953125	0.3	0.0	1	36457	n/a
17.8095703125	0.3	0.0	1	36474	n/a
17.81787109375	0.3	1.0	2	36491	n/a
17.826171875	0.3	1.0	2	36508	n/a
17.83447265625	0.3	0.0	1	36525	n/a
17.8427734375	0.3	1.0	2	36542	n/a
17.85107421875	0.3	0.0	1	36559	n/a
17.859375	0.3	0.0	1	36576	n/a
17.86767578125	0.3	1.0	2	36593	n/a
17.8759765625	0.3	0.0	1	36610	n/a
17.88427734375	0.3	1.0	2	36627	n/a
17.892578125	0.3	0.0	1	36644	n/a
17.90087890625	0.3	1.0	2	36661	n/a
17.9091796875	0.3	1.0	2	36678	n/a
17.91748046875	0.3	0.0	1	36695	n/a
17.92626953125	0.3	0.0	1	36713	n/a
17.9345703125	0.3	1.0	2	36730	n/a
17.94287109375	0.3	0.0	1	36747	n/a
17.951171875	0.3	1.0	2	36764	n/a
17.95947265625	0.3	0.0	1	36781	n/a
17.9677734375	0.3	1.0	2	36798	n/a
17.97607421875	0.3	0.0	1	36815	n/a
17.984375	0.3	1.0	2	36832	n/a
17.99267578125	0.3	0.0	1	36849	n/a
18.0009765625	0.3	1.0	2	36866	n/a
18.00927734375	0.3	0.0	1	36883	n/a
18.017578125	0.3	1.0	2	36900	n/a
18.02587890625	0.3	1.0	2	36917	n/a
18.0341796875	0.3	0.0	1	36934	n/a
18.04248046875	0.3	0.0	1	36951	n/a
18.05126953125	0.3	1.0	2	36969	n/a
18.0595703125	0.3	1.0	2	36986	n/a
18.06787109375	0.3	0.0	1	37003	n/a
18.076171875	0.3	1.0	2	37020	n/a
18.08447265625	0.3	0.0	1	37037	n/a
18.0927734375	0.3	0.0	1	37054	n/a
18.10107421875	0.3	1.0	2	37071	n/a
18.109375	0.3	0.0	1	37088	n/a
18.11767578125	0.3	1.0	2	37105	n/a
18.1259765625	0.3	0.0	1	37122	n/a
18.13427734375	0.3	1.0	2	37139	n/a
18.142578125	0.3	0.0	1	37156	n/a
18.15087890625	0.3	1.0	2	37173	n/a
18.1591796875	0.3	1.0	2	37190	n/a
18.16748046875	0.3	0.0	1	37207	n/a
18.17626953125	0.3	1.0	2	37225	n/a
18.1845703125	0.3	0.0	1	37242	n/a
18.19287109375	0.3	0.0	1	37259	n/a
18.201171875	0.3	1.0	2	37276	n/a
18.20947265625	0.3	0.0	1	37293	n/a
18.2177734375	0.3	1.0	2	37310	n/a
18.22607421875	0.3	1.0	2	37327	n/a
18.234375	0.3	0.0	1	37344	n/a
18.24267578125	0.3	0.0	1	37361	n/a
18.2509765625	0.3	1.0	2	37378	n/a
18.25927734375	0.3	1.0	2	37395	n/a
18.267578125	0.3	0.0	1	37412	n/a
18.27587890625	0.3	0.0	1	37429	n/a
18.2841796875	0.3	1.0	2	37446	n/a
18.29248046875	0.3	1.0	2	37463	n/a
18.30126953125	0.3	0.0	1	37481	n/a
18.3095703125	0.3	1.0	2	37498	n/a
18.31787109375	0.3	0.0	1	37515	n/a
18.326171875	0.3	0.0	1	37532	n/a
18.33447265625	0.3	1.0	2	37549	n/a
18.3427734375	0.3	1.0	2	37566	n/a
18.35107421875	0.3	0.0	1	37583	n/a
18.359375	0.3	1.0	2	37600	n/a
18.36767578125	0.3	0.0	1	37617	n/a
18.3759765625	0.3	1.0	2	37634	n/a
18.38427734375	0.3	0.0	1	37651	n/a
18.392578125	0.3	0.0	1	37668	n/a
18.40087890625	0.3	1.0	2	37685	n/a
18.4091796875	0.3	1.0	2	37702	n/a
18.41748046875	0.3	0.0	1	37719	n/a
18.42626953125	0.3	1.0	2	37737	n/a
18.4345703125	0.3	0.0	1	37754	n/a
18.44287109375	0.3	1.0	2	37771	n/a
18.451171875	0.3	0.0	1	37788	n/a
18.45947265625	0.3	1.0	2	37805	n/a
18.4677734375	0.3	0.0	1	37822	n/a
18.47607421875	0.3	1.0	2	37839	n/a
18.484375	0.3	0.0	1	37856	n/a
18.49267578125	0.3	0.0	1	37873	n/a
18.5009765625	0.3	1.0	2	37890	n/a
18.50927734375	0.3	0.0	1	37907	n/a
18.517578125	0.3	1.0	2	37924	n/a
18.52587890625	0.3	1.0	2	37941	n/a
18.5341796875	0.3	0.0	1	37958	n/a
18.54248046875	0.3	0.0	1	37975	n/a
18.55126953125	0.3	1.0	2	37993	n/a
18.5595703125	0.3	1.0	2	38010	n/a
18.56787109375	0.3	0.0	1	38027	n/a
18.576171875	0.3	0.0	1	38044	n/a
18.58447265625	0.3	1.0	2	38061	n/a
18.5927734375	0.3	1.0	2	38078	n/a
18.60107421875	0.3	0.0	1	38095	n/a
18.609375	0.3	1.0	2	38112	n/a
18.61767578125	0.3	0.0	1	38129	n/a
18.6259765625	0.3	1.0	2	38146	n/a
18.63427734375	0.3	0.0	1	38163	n/a
18.642578125	0.3	0.0	1	38180	n/a
18.65087890625	0.3	1.0	2	38197	n/a
18.6591796875	0.3	0.0	1	38214	n/a
18.66748046875	0.3	1.0	2	38231	n/a
18.67626953125	0.3	1.0	2	38249	n/a
18.6845703125	0.3	0.0	1	38266	n/a
18.69287109375	0.3	0.0	1	38283	n/a
18.701171875	0.3	1.0	2	38300	n/a
18.70947265625	0.3	0.0	1	38317	n/a
18.7177734375	0.3	1.0	2	38334	n/a
18.72607421875	0.3	1.0	2	38351	n/a
18.734375	0.3	0.0	1	38368	n/a
18.74267578125	0.3	1.0	2	38385	n/a
