onset	duration	trial_type	value	sample	trial_id
10.36083984375	0.3	0.0	1	21219	6.0
10.369140625	0.3	1.0	2	21236	n/a
10.37744140625	0.3	1.0	2	21253	n/a
10.3857421875	0.3	0.0	1	21270	n/a
10.39404296875	0.3	1.0	2	21287	n/a
10.40234375	0.3	0.0	1	21304	n/a
10.41064453125	0.3	1.0	2	21321	n/a
10.4189453125	0.3	0.0	1	21338	n/a
10.427734375	0.3	0.0	1	21356	n/a
10.43603515625	0.3	1.0	2	21373	n/a
10.4443359375	0.3	1.0	2	21390	n/a
10.45263671875	0.3	0.0	1	21407	n/a
10.4609375	0.3	1.0	2	21424	n/a
10.46923828125	0.3	0.0	1	21441	n/a
10.4775390625	0.3	1.0	2	21458	n/a
10.48583984375	0.3	0.0	1	21475	n/a
10.494140625	0.3	0.0	1	21492	n/a
10.50244140625	0.3	1.0	2	21509	n/a
10.5107421875	0.3	0.0	1	21526	n/a
10.51904296875	0.3	1.0	2	21543	n/a
10.52734375	0.3	1.0	2	21560	n/a
10.53564453125	0.3	0.0	1	21577	n/a
10.5439453125	0.3	1.0	2	21594	n/a
10.552734375	0.3	0.0	1	21612	n/a
10.56103515625	0.3	1.0	2	21629	n/a
10.5693359375	0.3	0.0	1	21646	n/a
10.57763671875	0.3	0.0	1	21663	n/a
10.5859375	0.3	1.0	2	21680	n/a
10.59423828125	0.3	0.0	1	21697	n/a
10.6025390625	0.3	1.0	2	21714	n/a
10.61083984375	0.3	1.0	2	21731	n/a
10.619140625	0.3	0.0	1	21748	n/a
10.62744140625	0.3	1.0	2	21765	n/a
10.6357421875	0.3	0.0	1	21782	n/a
10.64404296875	0.3	1.0	2	21799	n/a
10.65234375	0.3	0.0	1	21816	n/a
10.66064453125	0.3	1.0	2	21833	n/a
10.6689453125	0.3	0.0	1	21850	n/a
10.677734375	0.3	0.0	1	21868	n/a
10.68603515625	0.3	1.0	2	21885	n/a
10.6943359375	0.3	1.0	2	21902	n/a
10.70263671875	0.3	0.0	1	21919	n/a
10.7109375	0.3	0.0	1	21936	n/a
10.71923828125	0.3	1.0	2	21953	n/a
10.7275390625	0.3	1.0	2	21970	n/a
10.73583984375	0.3	0.0	1	21987	n/a
10.744140625	0.3	0.0	1	22004	n/a
10.75244140625	0.3	1.0	2	22021	n/a
10.7607421875	0.3	1.0	2	22038	n/a
10.76904296875	0.3	0.0	1	22055	n/a
10.77734375	0.3	1.0	2	22072	n/a
10.78564453125	0.3	0.0	1	22089	n/a
10.7939453125	0.3	0.0	1	22106	n/a
10.802734375	0.3	1.0	2	22124	n/a
10.81103515625	0.3	1.0	2	22141	n/a
10.8193359375	0.3	0.0	1	22158	n/a
10.82763671875	0.3	0.0	1	22175	n/a
10.8359375	0.3	1.0	2	22192	n/a
10.84423828125	0.3	1.0	2	22209	n/a
10.8525390625	0.3	0.0	1	22226	n/a
10.86083984375	0.3	0.0	1	22243	n/a
10.869140625	0.3	1.0	2	22260	n/a
10.87744140625	0.3	0.0	1	22277	n/a
10.8857421875	0.3	1.0	2	22294	n/a
10.89404296875	0.3	1.0	2	22311	n/a
10.90234375	0.3	0.0	1	22328	n/a
10.91064453125	0.3	0.0	1	22345	n/a
10.9189453125	0.3	1.0	2	22362	n/a
10.927734375	0.3	0.0	1	22380	n/a
10.93603515625	0.3	1.0	2	22397	n/a
10.9443359375	0.3	1.0	2	22414	n/a
10.95263671875	0.3	0.0	1	22431	n/a
10.9609375	0.3	0.0	1	22448	n/a
10.96923828125	0.3	1.0	2	22465	n/a
10.9775390625	0.3	0.0	1	22482	n/a
10.98583984375	0.3	1.0	2	22499	n/a
10.994140625	0.3	1.0	2	22516	n/a
11.00244140625	0.3	0.0	1	22533	n/a
11.0107421875	0.3	0.0	1	22550	n/a
11.01904296875	0.3	1.0	2	22567	n/a
11.02734375	0.3	0.0	1	22584	n/a
11.03564453125	0.3	1.0	2	22601	n/a
11.0439453125	0.3	0.0	1	22618	n/a
11.052734375	0.3	1.0	2	22636	n/a
11.06103515625	0.3	1.0	2	22653	n/a
11.0693359375	0.3	0.0	1	22670	n/a
11.07763671875	0.3	1.0	2	22687	n/a
11.0859375	0.3	0.0	1	22704	n/a
11.09423828125	0.3	0.0	1	22721	n/a
11.1025390625	0.3	1.0	2	22738	n/a
11.11083984375	0.3	1.0	2	22755	n/a
11.119140625	0.3	0.0	1	22772	n/a
11.12744140625	0.3	0.0	1	22789	n/a
11.1357421875	0.3	1.0	2	22806	n/a
11.14404296875	0.3	0.0	1	22823	n/a
11.15234375	0.3	1.0	2	22840	n/a
11.16064453125	0.3	1.0	2	22857	n/a
