onset	duration	trial_type	value	sample	trial_id
17.41796875	0.3	0.0	1	35672	22.0
17.42626953125	0.3	1.0	2	35689	n/a
17.4345703125	0.3	1.0	2	35706	n/a
17.44287109375	0.3	0.0	1	35723	n/a
17.451171875	0.3	1.0	2	35740	n/a
17.45947265625	0.3	0.0	1	35757	n/a
17.4677734375	0.3	0.0	1	35774	n/a
17.47607421875	0.3	1.0	2	35791	n/a
17.48486328125	0.3	0.0	1	35809	n/a
17.4931640625	0.3	1.0	2	35826	n/a
17.50146484375	0.3	0.0	1	35843	n/a
17.509765625	0.3	1.0	2	35860	n/a
17.51806640625	0.3	0.0	1	35877	n/a
17.5263671875	0.3	1.0	2	35894	n/a
17.53466796875	0.3	0.0	1	35911	n/a
17.54296875	0.3	1.0	2	35928	n/a
17.55126953125	0.3	1.0	2	35945	n/a
17.5595703125	0.3	0.0	1	35962	n/a
17.56787109375	0.3	1.0	2	35979	n/a
17.576171875	0.3	0.0	1	35996	n/a
17.58447265625	0.3	0.0	1	36013	n/a
17.5927734375	0.3	1.0	2	36030	n/a
17.60107421875	0.3	1.0	2	36047	n/a
17.60986328125	0.3	0.0	1	36065	n/a
17.6181640625	0.3	1.0	2	36082	n/a
17.62646484375	0.3	0.0	1	36099	n/a
17.634765625	0.3	1.0	2	36116	n/a
17.64306640625	0.3	0.0	1	36133	n/a
17.6513671875	0.3	0.0	1	36150	n/a
17.65966796875	0.3	1.0	2	36167	n/a
17.66796875	0.3	0.0	1	36184	n/a
17.67626953125	0.3	1.0	2	36201	n/a
17.6845703125	0.3	1.0	2	36218	n/a
17.69287109375	0.3	0.0	1	36235	n/a
17.701171875	0.3	0.0	1	36252	n/a
17.70947265625	0.3	1.0	2	36269	n/a
17.7177734375	0.3	1.0	2	36286	n/a
17.72607421875	0.3	0.0	1	36303	n/a
17.73486328125	0.3	0.0	1	36321	n/a
17.7431640625	0.3	1.0	2	36338	n/a
17.75146484375	0.3	1.0	2	36355	n/a
17.759765625	0.3	0.0	1	36372	n/a
17.76806640625	0.3	1.0	2	36389	n/a
17.7763671875	0.3	0.0	1	36406	n/a
17.78466796875	0.3	0.0	1	36423	n/a
17.79296875	0.3	1.0	2	36440	n/a
17.80126953125	0.3	0.0	1	36457	n/a
17.8095703125	0.3	1.0	2	36474	n/a
17.81787109375	0.3	1.0	2	36491	n/a
17.826171875	0.3	0.0	1	36508	n/a
17.83447265625	0.3	0.0	1	36525	n/a
17.8427734375	0.3	1.0	2	36542	n/a
17.85107421875	0.3	1.0	2	36559	n/a
17.85986328125	0.3	0.0	1	36577	n/a
17.8681640625	0.3	0.0	1	36594	n/a
17.87646484375	0.3	1.0	2	36611	n/a
17.884765625	0.3	1.0	2	36628	n/a
17.89306640625	0.3	0.0	1	36645	n/a
17.9013671875	0.3	1.0	2	36662	n/a
17.90966796875	0.3	0.0	1	36679	n/a
17.91796875	0.3	1.0	2	36696	n/a
17.92626953125	0.3	0.0	1	36713	n/a
17.9345703125	0.3	1.0	2	36730	n/a
17.94287109375	0.3	0.0	1	36747	n/a
17.951171875	0.3	0.0	1	36764	n/a
17.95947265625	0.3	1.0	2	36781	n/a
17.9677734375	0.3	0.0	1	36798	n/a
17.97607421875	0.3	1.0	2	36815	n/a
17.98486328125	0.3	1.0	2	36833	n/a
17.9931640625	0.3	0.0	1	36850	n/a
18.00146484375	0.3	1.0	2	36867	n/a
18.009765625	0.3	0.0	1	36884	n/a
18.01806640625	0.3	1.0	2	36901	n/a
18.0263671875	0.3	0.0	1	36918	n/a
18.03466796875	0.3	1.0	2	36935	n/a
18.04296875	0.3	0.0	1	36952	n/a
18.05126953125	0.3	1.0	2	36969	n/a
18.0595703125	0.3	0.0	1	36986	n/a
