onset	duration	trial_type	value	sample	trial_id
9.6748046875	0.3	0.0	1	19814	2.0
9.68310546875	0.3	1.0	2	19831	n/a
9.69140625	0.3	1.0	2	19848	n/a
9.69970703125	0.3	0.0	1	19865	n/a
9.7080078125	0.3	1.0	2	19882	n/a
9.71630859375	0.3	0.0	1	19899	n/a
9.724609375	0.3	0.0	1	19916	n/a
9.73291015625	0.3	1.0	2	19933	n/a
9.74169921875	0.3	0.0	1	19951	n/a
9.75	0.3	1.0	2	19968	n/a
9.75830078125	0.3	0.0	1	19985	n/a
9.7666015625	0.3	1.0	2	20002	n/a
9.77490234375	0.3	0.0	1	20019	n/a
9.783203125	0.3	1.0	2	20036	n/a
9.79150390625	0.3	0.0	1	20053	n/a
9.7998046875	0.3	1.0	2	20070	n/a
9.80810546875	0.3	1.0	2	20087	n/a
9.81640625	0.3	0.0	1	20104	n/a
9.82470703125	0.3	1.0	2	20121	n/a
9.8330078125	0.3	0.0	1	20138	n/a
9.84130859375	0.3	0.0	1	20155	n/a
9.849609375	0.3	1.0	2	20172	n/a
9.85791015625	0.3	1.0	2	20189	n/a
9.86669921875	0.3	0.0	1	20207	n/a
9.875	0.3	1.0	2	20224	n/a
9.88330078125	0.3	0.0	1	20241	n/a
9.8916015625	0.3	1.0	2	20258	n/a
9.89990234375	0.3	0.0	1	20275	n/a
9.908203125	0.3	0.0	1	20292	n/a
9.91650390625	0.3	1.0	2	20309	n/a
9.9248046875	0.3	0.0	1	20326	n/a
9.93310546875	0.3	1.0	2	20343	n/a
9.94140625	0.3	1.0	2	20360	n/a
9.94970703125	0.3	0.0	1	20377	n/a
9.9580078125	0.3	0.0	1	20394	n/a
9.96630859375	0.3	1.0	2	20411	n/a
9.974609375	0.3	1.0	2	20428	n/a
9.98291015625	0.3	0.0	1	20445	n/a
9.99169921875	0.3	0.0	1	20463	n/a
10.0	0.3	1.0	2	20480	n/a
10.00830078125	0.3	1.0	2	20497	n/a
10.0166015625	0.3	0.0	1	20514	n/a
10.02490234375	0.3	1.0	2	20531	n/a
10.033203125	0.3	0.0	1	20548	n/a
10.04150390625	0.3	0.0	1	20565	n/a
10.0498046875	0.3	1.0	2	20582	n/a
10.05810546875	0.3	0.0	1	20599	n/a
10.06640625	0.3	1.0	2	20616	n/a
10.07470703125	0.3	1.0	2	20633	n/a
10.0830078125	0.3	0.0	1	20650	n/a
10.09130859375	0.3	0.0	1	20667	n/a
10.099609375	0.3	1.0	2	20684	n/a
10.10791015625	0.3	1.0	2	20701	n/a
10.11669921875	0.3	0.0	1	20719	n/a
10.125	0.3	0.0	1	20736	n/a
10.13330078125	0.3	1.0	2	20753	n/a
10.1416015625	0.3	1.0	2	20770	n/a
10.14990234375	0.3	0.0	1	20787	n/a
10.158203125	0.3	1.0	2	20804	n/a
10.16650390625	0.3	0.0	1	20821	n/a
10.1748046875	0.3	1.0	2	20838	n/a
10.18310546875	0.3	0.0	1	20855	n/a
10.19140625	0.3	1.0	2	20872	n/a
10.19970703125	0.3	0.0	1	20889	n/a
10.2080078125	0.3	0.0	1	20906	n/a
10.21630859375	0.3	1.0	2	20923	n/a
10.224609375	0.3	0.0	1	20940	n/a
10.23291015625	0.3	1.0	2	20957	n/a
10.24169921875	0.3	1.0	2	20975	n/a
10.25	0.3	0.0	1	20992	n/a
10.25830078125	0.3	1.0	2	21009	n/a
10.2666015625	0.3	0.0	1	21026	n/a
10.27490234375	0.3	1.0	2	21043	n/a
10.283203125	0.3	0.0	1	21060	n/a
10.29150390625	0.3	1.0	2	21077	n/a
10.2998046875	0.3	0.0	1	21094	n/a
10.30810546875	0.3	1.0	2	21111	n/a
10.31640625	0.3	0.0	1	21128	n/a
10.32470703125	0.3	1.0	2	21145	n/a
10.3330078125	0.3	0.0	1	21162	n/a
10.34130859375	0.3	0.0	1	21179	n/a
10.349609375	0.3	1.0	2	21196	n/a
10.35791015625	0.3	0.0	1	21213	n/a
10.36669921875	0.3	1.0	2	21231	n/a
10.375	0.3	0.0	1	21248	n/a
10.38330078125	0.3	1.0	2	21265	n/a
10.3916015625	0.3	0.0	1	21282	n/a
10.39990234375	0.3	1.0	2	21299	n/a
10.408203125	0.3	0.0	1	21316	n/a
10.41650390625	0.3	1.0	2	21333	n/a
10.4248046875	0.3	0.0	1	21350	n/a
10.43310546875	0.3	1.0	2	21367	n/a
10.44140625	0.3	1.0	2	21384	n/a
10.44970703125	0.3	0.0	1	21401	n/a
10.4580078125	0.3	0.0	1	21418	n/a
10.46630859375	0.3	1.0	2	21435	n/a
10.474609375	0.3	1.0	2	21452	n/a
10.48291015625	0.3	0.0	1	21469	n/a
10.49169921875	0.3	0.0	1	21487	n/a
10.5	0.3	1.0	2	21504	n/a
10.50830078125	0.3	1.0	2	21521	n/a
10.5166015625	0.3	0.0	1	21538	n/a
10.52490234375	0.3	1.0	2	21555	n/a
10.533203125	0.3	0.0	1	21572	n/a
10.54150390625	0.3	0.0	1	21589	n/a
10.5498046875	0.3	1.0	2	21606	n/a
10.55810546875	0.3	0.0	1	21623	n/a
10.56640625	0.3	1.0	2	21640	n/a
10.57470703125	0.3	0.0	1	21657	n/a
10.5830078125	0.3	1.0	2	21674	n/a
10.59130859375	0.3	1.0	2	21691	n/a
10.599609375	0.3	0.0	1	21708	n/a
10.60791015625	0.3	0.0	1	21725	n/a
10.61669921875	0.3	1.0	2	21743	n/a
10.625	0.3	0.0	1	21760	n/a
10.63330078125	0.3	1.0	2	21777	n/a
10.6416015625	0.3	1.0	2	21794	n/a
10.64990234375	0.3	0.0	1	21811	n/a
10.658203125	0.3	0.0	1	21828	n/a
10.66650390625	0.3	1.0	2	21845	n/a
10.6748046875	0.3	1.0	2	21862	n/a
10.68310546875	0.3	0.0	1	21879	n/a
10.69140625	0.3	1.0	2	21896	n/a
10.69970703125	0.3	0.0	1	21913	n/a
10.7080078125	0.3	0.0	1	21930	n/a
10.71630859375	0.3	1.0	2	21947	n/a
10.724609375	0.3	0.0	1	21964	n/a
10.73291015625	0.3	1.0	2	21981	n/a
10.74169921875	0.3	1.0	2	21999	n/a
10.75	0.3	0.0	1	22016	n/a
10.75830078125	0.3	1.0	2	22033	n/a
10.7666015625	0.3	0.0	1	22050	n/a
10.77490234375	0.3	0.0	1	22067	n/a
10.783203125	0.3	1.0	2	22084	n/a
10.79150390625	0.3	0.0	1	22101	n/a
10.7998046875	0.3	1.0	2	22118	n/a
10.80810546875	0.3	0.0	1	22135	n/a
10.81640625	0.3	1.0	2	22152	n/a
10.82470703125	0.3	0.0	1	22169	n/a
10.8330078125	0.3	1.0	2	22186	n/a
10.84130859375	0.3	0.0	1	22203	n/a
10.849609375	0.3	1.0	2	22220	n/a
10.85791015625	0.3	1.0	2	22237	n/a
10.86669921875	0.3	0.0	1	22255	n/a
10.875	0.3	1.0	2	22272	n/a
10.88330078125	0.3	0.0	1	22289	n/a
10.8916015625	0.3	0.0	1	22306	n/a
10.89990234375	0.3	1.0	2	22323	n/a
10.908203125	0.3	1.0	2	22340	n/a
10.91650390625	0.3	0.0	1	22357	n/a
10.9248046875	0.3	1.0	2	22374	n/a
10.93310546875	0.3	0.0	1	22391	n/a
10.94140625	0.3	1.0	2	22408	n/a
10.94970703125	0.3	0.0	1	22425	n/a
10.9580078125	0.3	0.0	1	22442	n/a
10.96630859375	0.3	1.0	2	22459	n/a
10.974609375	0.3	0.0	1	22476	n/a
10.98291015625	0.3	1.0	2	22493	n/a
10.99169921875	0.3	1.0	2	22511	n/a
11.0	0.3	0.0	1	22528	n/a
11.00830078125	0.3	0.0	1	22545	n/a
11.0166015625	0.3	1.0	2	22562	n/a
11.02490234375	0.3	1.0	2	22579	n/a
11.033203125	0.3	0.0	1	22596	n/a
11.04150390625	0.3	0.0	1	22613	n/a
11.0498046875	0.3	1.0	2	22630	n/a
11.05810546875	0.3	1.0	2	22647	n/a
11.06640625	0.3	0.0	1	22664	n/a
11.07470703125	0.3	1.0	2	22681	n/a
11.0830078125	0.3	0.0	1	22698	n/a
11.09130859375	0.3	0.0	1	22715	n/a
11.099609375	0.3	1.0	2	22732	n/a
11.10791015625	0.3	0.0	1	22749	n/a
11.11669921875	0.3	1.0	2	22767	n/a
11.125	0.3	1.0	2	22784	n/a
11.13330078125	0.3	0.0	1	22801	n/a
11.1416015625	0.3	0.0	1	22818	n/a
11.14990234375	0.3	1.0	2	22835	n/a
11.158203125	0.3	1.0	2	22852	n/a
11.16650390625	0.3	0.0	1	22869	n/a
11.1748046875	0.3	0.0	1	22886	n/a
11.18310546875	0.3	1.0	2	22903	n/a
11.19140625	0.3	1.0	2	22920	n/a
11.19970703125	0.3	0.0	1	22937	n/a
11.2080078125	0.3	1.0	2	22954	n/a
11.21630859375	0.3	0.0	1	22971	n/a
11.224609375	0.3	1.0	2	22988	n/a
11.23291015625	0.3	0.0	1	23005	n/a
11.24169921875	0.3	1.0	2	23023	n/a
11.25	0.3	0.0	1	23040	n/a
11.25830078125	0.3	0.0	1	23057	n/a
11.2666015625	0.3	1.0	2	23074	n/a
11.27490234375	0.3	0.0	1	23091	n/a
11.283203125	0.3	1.0	2	23108	n/a
11.29150390625	0.3	1.0	2	23125	n/a
11.2998046875	0.3	0.0	1	23142	n/a
11.30810546875	0.3	1.0	2	23159	n/a
11.31640625	0.3	0.0	1	23176	n/a
11.32470703125	0.3	1.0	2	23193	n/a
11.3330078125	0.3	0.0	1	23210	n/a
11.34130859375	0.3	1.0	2	23227	n/a
11.349609375	0.3	0.0	1	23244	n/a
11.35791015625	0.3	1.0	2	23261	n/a
11.36669921875	0.3	0.0	1	23279	n/a
11.375	0.3	1.0	2	23296	n/a
11.38330078125	0.3	0.0	1	23313	n/a
11.3916015625	0.3	0.0	1	23330	n/a
11.39990234375	0.3	1.0	2	23347	n/a
11.408203125	0.3	0.0	1	23364	n/a
11.41650390625	0.3	1.0	2	23381	n/a
11.4248046875	0.3	0.0	1	23398	n/a
11.43310546875	0.3	1.0	2	23415	n/a
11.44140625	0.3	0.0	1	23432	n/a
11.44970703125	0.3	1.0	2	23449	n/a
11.4580078125	0.3	0.0	1	23466	n/a
11.46630859375	0.3	1.0	2	23483	n/a
11.474609375	0.3	0.0	1	23500	n/a
11.48291015625	0.3	1.0	2	23517	n/a
11.49169921875	0.3	1.0	2	23535	n/a
11.5	0.3	0.0	1	23552	n/a
11.50830078125	0.3	0.0	1	23569	n/a
11.5166015625	0.3	1.0	2	23586	n/a
11.52490234375	0.3	1.0	2	23603	n/a
11.533203125	0.3	0.0	1	23620	n/a
11.54150390625	0.3	0.0	1	23637	n/a
11.5498046875	0.3	1.0	2	23654	n/a
11.55810546875	0.3	1.0	2	23671	n/a
11.56640625	0.3	0.0	1	23688	n/a
11.57470703125	0.3	1.0	2	23705	n/a
11.5830078125	0.3	0.0	1	23722	n/a
11.59130859375	0.3	0.0	1	23739	n/a
11.599609375	0.3	1.0	2	23756	n/a
11.60791015625	0.3	0.0	1	23773	n/a
11.61669921875	0.3	1.0	2	23791	n/a
11.625	0.3	0.0	1	23808	n/a
11.63330078125	0.3	1.0	2	23825	n/a
11.6416015625	0.3	1.0	2	23842	n/a
11.64990234375	0.3	0.0	1	23859	n/a
11.658203125	0.3	0.0	1	23876	n/a
11.66650390625	0.3	1.0	2	23893	n/a
11.6748046875	0.3	0.0	1	23910	n/a
11.68310546875	0.3	1.0	2	23927	n/a
11.69140625	0.3	1.0	2	23944	n/a
11.69970703125	0.3	0.0	1	23961	n/a
11.7080078125	0.3	0.0	1	23978	n/a
11.71630859375	0.3	1.0	2	23995	n/a
11.724609375	0.3	1.0	2	24012	n/a
11.73291015625	0.3	0.0	1	24029	n/a
11.74169921875	0.3	1.0	2	24047	n/a
11.75	0.3	0.0	1	24064	n/a
11.75830078125	0.3	0.0	1	24081	n/a
11.7666015625	0.3	1.0	2	24098	n/a
11.77490234375	0.3	0.0	1	24115	n/a
11.783203125	0.3	1.0	2	24132	n/a
11.79150390625	0.3	1.0	2	24149	n/a
11.7998046875	0.3	0.0	1	24166	n/a
11.80810546875	0.3	1.0	2	24183	n/a
11.81640625	0.3	0.0	1	24200	n/a
11.82470703125	0.3	0.0	1	24217	n/a
11.8330078125	0.3	1.0	2	24234	n/a
11.84130859375	0.3	0.0	1	24251	n/a
11.849609375	0.3	1.0	2	24268	n/a
11.85791015625	0.3	0.0	1	24285	n/a
11.86669921875	0.3	1.0	2	24303	n/a
11.875	0.3	0.0	1	24320	n/a
11.88330078125	0.3	1.0	2	24337	n/a
11.8916015625	0.3	0.0	1	24354	n/a
11.89990234375	0.3	1.0	2	24371	n/a
11.908203125	0.3	1.0	2	24388	n/a
11.91650390625	0.3	0.0	1	24405	n/a
11.9248046875	0.3	1.0	2	24422	n/a
11.93310546875	0.3	0.0	1	24439	n/a
11.94140625	0.3	0.0	1	24456	n/a
11.94970703125	0.3	1.0	2	24473	n/a
11.9580078125	0.3	1.0	2	24490	n/a
11.96630859375	0.3	0.0	1	24507	n/a
11.974609375	0.3	1.0	2	24524	n/a
11.98291015625	0.3	0.0	1	24541	n/a
11.99169921875	0.3	1.0	2	24559	n/a
12.0	0.3	0.0	1	24576	n/a
12.00830078125	0.3	0.0	1	24593	n/a
12.0166015625	0.3	1.0	2	24610	n/a
12.02490234375	0.3	0.0	1	24627	n/a
12.033203125	0.3	1.0	2	24644	n/a
12.04150390625	0.3	1.0	2	24661	n/a
12.0498046875	0.3	0.0	1	24678	n/a
12.05810546875	0.3	0.0	1	24695	n/a
12.06640625	0.3	1.0	2	24712	n/a
12.07470703125	0.3	1.0	2	24729	n/a
12.0830078125	0.3	0.0	1	24746	n/a
12.09130859375	0.3	0.0	1	24763	n/a
12.099609375	0.3	1.0	2	24780	n/a
12.10791015625	0.3	1.0	2	24797	n/a
