onset	duration	trial_type	value	sample	trial_id
10.36572265625	0.3	1.0	2	21229	10.0
10.3740234375	0.3	0.0	1	21246	n/a
10.38232421875	0.3	0.0	1	21263	n/a
10.390625	0.3	1.0	2	21280	n/a
10.39892578125	0.3	0.0	1	21297	n/a
10.4072265625	0.3	1.0	2	21314	n/a
10.41552734375	0.3	1.0	2	21331	n/a
10.423828125	0.3	0.0	1	21348	n/a
10.4326171875	0.3	0.0	1	21366	n/a
10.44091796875	0.3	1.0	2	21383	n/a
10.44921875	0.3	0.0	1	21400	n/a
10.45751953125	0.3	1.0	2	21417	n/a
10.4658203125	0.3	1.0	2	21434	n/a
10.47412109375	0.3	0.0	1	21451	n/a
10.482421875	0.3	0.0	1	21468	n/a
10.49072265625	0.3	1.0	2	21485	n/a
10.4990234375	0.3	0.0	1	21502	n/a
10.50732421875	0.3	1.0	2	21519	n/a
10.515625	0.3	1.0	2	21536	n/a
10.52392578125	0.3	0.0	1	21553	n/a
10.5322265625	0.3	1.0	2	21570	n/a
10.54052734375	0.3	0.0	1	21587	n/a
10.548828125	0.3	1.0	2	21604	n/a
10.5576171875	0.3	0.0	1	21622	n/a
10.56591796875	0.3	1.0	2	21639	n/a
10.57421875	0.3	0.0	1	21656	n/a
10.58251953125	0.3	1.0	2	21673	n/a
10.5908203125	0.3	0.0	1	21690	n/a
10.59912109375	0.3	1.0	2	21707	n/a
10.607421875	0.3	0.0	1	21724	n/a
10.61572265625	0.3	1.0	2	21741	n/a
10.6240234375	0.3	0.0	1	21758	n/a
10.63232421875	0.3	1.0	2	21775	n/a
10.640625	0.3	0.0	1	21792	n/a
10.64892578125	0.3	0.0	1	21809	n/a
10.6572265625	0.3	1.0	2	21826	n/a
10.66552734375	0.3	0.0	1	21843	n/a
10.673828125	0.3	1.0	2	21860	n/a
10.6826171875	0.3	1.0	2	21878	n/a
10.69091796875	0.3	0.0	1	21895	n/a
10.69921875	0.3	0.0	1	21912	n/a
10.70751953125	0.3	1.0	2	21929	n/a
10.7158203125	0.3	0.0	1	21946	n/a
10.72412109375	0.3	1.0	2	21963	n/a
10.732421875	0.3	0.0	1	21980	n/a
10.74072265625	0.3	1.0	2	21997	n/a
10.7490234375	0.3	1.0	2	22014	n/a
10.75732421875	0.3	0.0	1	22031	n/a
10.765625	0.3	0.0	1	22048	n/a
10.77392578125	0.3	1.0	2	22065	n/a
10.7822265625	0.3	1.0	2	22082	n/a
10.79052734375	0.3	0.0	1	22099	n/a
10.798828125	0.3	1.0	2	22116	n/a
10.8076171875	0.3	0.0	1	22134	n/a
10.81591796875	0.3	1.0	2	22151	n/a
10.82421875	0.3	0.0	1	22168	n/a
10.83251953125	0.3	1.0	2	22185	n/a
10.8408203125	0.3	0.0	1	22202	n/a
10.84912109375	0.3	0.0	1	22219	n/a
10.857421875	0.3	1.0	2	22236	n/a
10.86572265625	0.3	0.0	1	22253	n/a
10.8740234375	0.3	1.0	2	22270	n/a
10.88232421875	0.3	1.0	2	22287	n/a
10.890625	0.3	0.0	1	22304	n/a
10.89892578125	0.3	1.0	2	22321	n/a
10.9072265625	0.3	0.0	1	22338	n/a
10.91552734375	0.3	0.0	1	22355	n/a
10.923828125	0.3	1.0	2	22372	n/a
10.9326171875	0.3	1.0	2	22390	n/a
10.94091796875	0.3	0.0	1	22407	n/a
10.94921875	0.3	0.0	1	22424	n/a
10.95751953125	0.3	1.0	2	22441	n/a
10.9658203125	0.3	0.0	1	22458	n/a
10.97412109375	0.3	1.0	2	22475	n/a
10.982421875	0.3	1.0	2	22492	n/a
10.99072265625	0.3	0.0	1	22509	n/a
10.9990234375	0.3	0.0	1	22526	n/a
11.00732421875	0.3	1.0	2	22543	n/a
11.015625	0.3	0.0	1	22560	n/a
11.02392578125	0.3	1.0	2	22577	n/a
11.0322265625	0.3	0.0	1	22594	n/a
11.04052734375	0.3	1.0	2	22611	n/a
11.048828125	0.3	0.0	1	22628	n/a
11.0576171875	0.3	1.0	2	22646	n/a
11.06591796875	0.3	0.0	1	22663	n/a
11.07421875	0.3	1.0	2	22680	n/a
11.08251953125	0.3	1.0	2	22697	n/a
11.0908203125	0.3	0.0	1	22714	n/a
11.09912109375	0.3	0.0	1	22731	n/a
11.107421875	0.3	1.0	2	22748	n/a
11.11572265625	0.3	0.0	1	22765	n/a
11.1240234375	0.3	1.0	2	22782	n/a
11.13232421875	0.3	0.0	1	22799	n/a
11.140625	0.3	1.0	2	22816	n/a
11.14892578125	0.3	0.0	1	22833	n/a
11.1572265625	0.3	1.0	2	22850	n/a
11.16552734375	0.3	1.0	2	22867	n/a
11.173828125	0.3	0.0	1	22884	n/a
11.1826171875	0.3	0.0	1	22902	n/a
11.19091796875	0.3	1.0	2	22919	n/a
11.19921875	0.3	1.0	2	22936	n/a
11.20751953125	0.3	0.0	1	22953	n/a
11.2158203125	0.3	0.0	1	22970	n/a
11.22412109375	0.3	1.0	2	22987	n/a
11.232421875	0.3	1.0	2	23004	n/a
11.24072265625	0.3	0.0	1	23021	n/a
11.2490234375	0.3	1.0	2	23038	n/a
11.25732421875	0.3	0.0	1	23055	n/a
11.265625	0.3	0.0	1	23072	n/a
11.27392578125	0.3	1.0	2	23089	n/a
11.2822265625	0.3	1.0	2	23106	n/a
11.29052734375	0.3	0.0	1	23123	n/a
11.298828125	0.3	0.0	1	23140	n/a
11.3076171875	0.3	1.0	2	23158	n/a
11.31591796875	0.3	0.0	1	23175	n/a
11.32421875	0.3	1.0	2	23192	n/a
11.33251953125	0.3	1.0	2	23209	n/a
11.3408203125	0.3	0.0	1	23226	n/a
11.34912109375	0.3	1.0	2	23243	n/a
11.357421875	0.3	0.0	1	23260	n/a
11.36572265625	0.3	1.0	2	23277	n/a
11.3740234375	0.3	0.0	1	23294	n/a
11.38232421875	0.3	0.0	1	23311	n/a
11.390625	0.3	1.0	2	23328	n/a
11.39892578125	0.3	1.0	2	23345	n/a
11.4072265625	0.3	0.0	1	23362	n/a
11.41552734375	0.3	1.0	2	23379	n/a
11.423828125	0.3	0.0	1	23396	n/a
11.4326171875	0.3	0.0	1	23414	n/a
11.44091796875	0.3	1.0	2	23431	n/a
11.44921875	0.3	0.0	1	23448	n/a
11.45751953125	0.3	1.0	2	23465	n/a
11.4658203125	0.3	1.0	2	23482	n/a
11.47412109375	0.3	0.0	1	23499	n/a
11.482421875	0.3	0.0	1	23516	n/a
11.49072265625	0.3	1.0	2	23533	n/a
11.4990234375	0.3	0.0	1	23550	n/a
11.50732421875	0.3	1.0	2	23567	n/a
11.515625	0.3	1.0	2	23584	n/a
11.52392578125	0.3	0.0	1	23601	n/a
11.5322265625	0.3	0.0	1	23618	n/a
11.54052734375	0.3	1.0	2	23635	n/a
11.548828125	0.3	0.0	1	23652	n/a
11.5576171875	0.3	1.0	2	23670	n/a
11.56591796875	0.3	1.0	2	23687	n/a
11.57421875	0.3	0.0	1	23704	n/a
11.58251953125	0.3	1.0	2	23721	n/a
11.5908203125	0.3	0.0	1	23738	n/a
11.59912109375	0.3	1.0	2	23755	n/a
11.607421875	0.3	0.0	1	23772	n/a
11.61572265625	0.3	1.0	2	23789	n/a
11.6240234375	0.3	0.0	1	23806	n/a
11.63232421875	0.3	1.0	2	23823	n/a
11.640625	0.3	0.0	1	23840	n/a
11.64892578125	0.3	1.0	2	23857	n/a
11.6572265625	0.3	0.0	1	23874	n/a
11.66552734375	0.3	1.0	2	23891	n/a
11.673828125	0.3	0.0	1	23908	n/a
11.6826171875	0.3	1.0	2	23926	n/a
11.69091796875	0.3	0.0	1	23943	n/a
11.69921875	0.3	0.0	1	23960	n/a
11.70751953125	0.3	1.0	2	23977	n/a
11.7158203125	0.3	0.0	1	23994	n/a
11.72412109375	0.3	1.0	2	24011	n/a
11.732421875	0.3	1.0	2	24028	n/a
11.74072265625	0.3	0.0	1	24045	n/a
11.7490234375	0.3	0.0	1	24062	n/a
11.75732421875	0.3	1.0	2	24079	n/a
11.765625	0.3	0.0	1	24096	n/a
11.77392578125	0.3	1.0	2	24113	n/a
11.7822265625	0.3	0.0	1	24130	n/a
11.79052734375	0.3	1.0	2	24147	n/a
11.798828125	0.3	1.0	2	24164	n/a
11.8076171875	0.3	0.0	1	24182	n/a
11.81591796875	0.3	0.0	1	24199	n/a
11.82421875	0.3	1.0	2	24216	n/a
11.83251953125	0.3	1.0	2	24233	n/a
11.8408203125	0.3	0.0	1	24250	n/a
11.84912109375	0.3	1.0	2	24267	n/a
11.857421875	0.3	0.0	1	24284	n/a
11.86572265625	0.3	1.0	2	24301	n/a
11.8740234375	0.3	0.0	1	24318	n/a
11.88232421875	0.3	1.0	2	24335	n/a
11.890625	0.3	0.0	1	24352	n/a
11.89892578125	0.3	0.0	1	24369	n/a
11.9072265625	0.3	1.0	2	24386	n/a
11.91552734375	0.3	0.0	1	24403	n/a
11.923828125	0.3	1.0	2	24420	n/a
11.9326171875	0.3	1.0	2	24438	n/a
11.94091796875	0.3	0.0	1	24455	n/a
11.94921875	0.3	1.0	2	24472	n/a
