onset	duration	trial_type	value	sample	trial_id
18.0068359375	0.3	1.0	2	36878	24.0
18.01513671875	0.3	0.0	1	36895	n/a
18.0234375	0.3	0.0	1	36912	n/a
18.03173828125	0.3	1.0	2	36929	n/a
18.0400390625	0.3	1.0	2	36946	n/a
18.04833984375	0.3	0.0	1	36963	n/a
18.056640625	0.3	1.0	2	36980	n/a
18.06494140625	0.3	0.0	1	36997	n/a
18.07373046875	0.3	1.0	2	37015	n/a
18.08203125	0.3	0.0	1	37032	n/a
18.09033203125	0.3	1.0	2	37049	n/a
18.0986328125	0.3	0.0	1	37066	n/a
18.10693359375	0.3	0.0	1	37083	n/a
18.115234375	0.3	1.0	2	37100	n/a
18.12353515625	0.3	1.0	2	37117	n/a
18.1318359375	0.3	0.0	1	37134	n/a
18.14013671875	0.3	1.0	2	37151	n/a
18.1484375	0.3	0.0	1	37168	n/a
18.15673828125	0.3	0.0	1	37185	n/a
18.1650390625	0.3	1.0	2	37202	n/a
18.17333984375	0.3	1.0	2	37219	n/a
18.181640625	0.3	0.0	1	37236	n/a
18.18994140625	0.3	1.0	2	37253	n/a
18.19873046875	0.3	0.0	1	37271	n/a
18.20703125	0.3	0.0	1	37288	n/a
18.21533203125	0.3	1.0	2	37305	n/a
18.2236328125	0.3	1.0	2	37322	n/a
18.23193359375	0.3	0.0	1	37339	n/a
18.240234375	0.3	0.0	1	37356	n/a
18.24853515625	0.3	1.0	2	37373	n/a
18.2568359375	0.3	1.0	2	37390	n/a
18.26513671875	0.3	0.0	1	37407	n/a
18.2734375	0.3	0.0	1	37424	n/a
18.28173828125	0.3	1.0	2	37441	n/a
18.2900390625	0.3	0.0	1	37458	n/a
18.29833984375	0.3	1.0	2	37475	n/a
18.306640625	0.3	0.0	1	37492	n/a
18.31494140625	0.3	1.0	2	37509	n/a
18.32373046875	0.3	1.0	2	37527	n/a
18.33203125	0.3	0.0	1	37544	n/a
18.34033203125	0.3	1.0	2	37561	n/a
18.3486328125	0.3	0.0	1	37578	n/a
18.35693359375	0.3	1.0	2	37595	n/a
18.365234375	0.3	0.0	1	37612	n/a
18.37353515625	0.3	0.0	1	37629	n/a
18.3818359375	0.3	1.0	2	37646	n/a
18.39013671875	0.3	1.0	2	37663	n/a
18.3984375	0.3	0.0	1	37680	n/a
18.40673828125	0.3	1.0	2	37697	n/a
18.4150390625	0.3	0.0	1	37714	n/a
18.42333984375	0.3	0.0	1	37731	n/a
18.431640625	0.3	1.0	2	37748	n/a
18.43994140625	0.3	0.0	1	37765	n/a
18.44873046875	0.3	1.0	2	37783	n/a
18.45703125	0.3	0.0	1	37800	n/a
18.46533203125	0.3	1.0	2	37817	n/a
18.4736328125	0.3	1.0	2	37834	n/a
18.48193359375	0.3	0.0	1	37851	n/a
18.490234375	0.3	1.0	2	37868	n/a
18.49853515625	0.3	0.0	1	37885	n/a
18.5068359375	0.3	1.0	2	37902	n/a
18.51513671875	0.3	0.0	1	37919	n/a
18.5234375	0.3	0.0	1	37936	n/a
18.53173828125	0.3	1.0	2	37953	n/a
18.5400390625	0.3	1.0	2	37970	n/a
18.54833984375	0.3	0.0	1	37987	n/a
18.556640625	0.3	1.0	2	38004	n/a
18.56494140625	0.3	0.0	1	38021	n/a
18.57373046875	0.3	1.0	2	38039	n/a
18.58203125	0.3	0.0	1	38056	n/a
18.59033203125	0.3	1.0	2	38073	n/a
18.5986328125	0.3	0.0	1	38090	n/a
18.60693359375	0.3	1.0	2	38107	n/a
18.615234375	0.3	0.0	1	38124	n/a
18.62353515625	0.3	1.0	2	38141	n/a
18.6318359375	0.3	0.0	1	38158	n/a
18.64013671875	0.3	1.0	2	38175	n/a
18.6484375	0.3	0.0	1	38192	n/a
18.65673828125	0.3	0.0	1	38209	n/a
18.6650390625	0.3	1.0	2	38226	n/a
18.67333984375	0.3	0.0	1	38243	n/a
18.681640625	0.3	1.0	2	38260	n/a
18.68994140625	0.3	1.0	2	38277	n/a
18.69873046875	0.3	0.0	1	38295	n/a
18.70703125	0.3	1.0	2	38312	n/a
18.71533203125	0.3	0.0	1	38329	n/a
18.7236328125	0.3	1.0	2	38346	n/a
18.73193359375	0.3	0.0	1	38363	n/a
18.740234375	0.3	1.0	2	38380	n/a
18.74853515625	0.3	0.0	1	38397	n/a
