onset	duration	trial_type	value	sample	trial_id
11.40380859375	0.3	1.0	2	23355	3.0
11.412109375	0.3	0.0	1	23372	n/a
11.42041015625	0.3	0.0	1	23389	n/a
11.4287109375	0.3	1.0	2	23406	n/a
11.43701171875	0.3	1.0	2	23423	n/a
11.4453125	0.3	0.0	1	23440	n/a
11.45361328125	0.3	1.0	2	23457	n/a
11.4619140625	0.3	0.0	1	23474	n/a
11.470703125	0.3	1.0	2	23492	n/a
11.47900390625	0.3	0.0	1	23509	n/a
11.4873046875	0.3	0.0	1	23526	n/a
11.49560546875	0.3	1.0	2	23543	n/a
11.50390625	0.3	0.0	1	23560	n/a
11.51220703125	0.3	1.0	2	23577	n/a
11.5205078125	0.3	0.0	1	23594	n/a
11.52880859375	0.3	1.0	2	23611	n/a
11.537109375	0.3	0.0	1	23628	n/a
11.54541015625	0.3	1.0	2	23645	n/a
11.5537109375	0.3	1.0	2	23662	n/a
11.56201171875	0.3	0.0	1	23679	n/a
11.5703125	0.3	0.0	1	23696	n/a
11.57861328125	0.3	1.0	2	23713	n/a
11.5869140625	0.3	0.0	1	23730	n/a
11.595703125	0.3	1.0	2	23748	n/a
11.60400390625	0.3	1.0	2	23765	n/a
11.6123046875	0.3	0.0	1	23782	n/a
11.62060546875	0.3	1.0	2	23799	n/a
11.62890625	0.3	0.0	1	23816	n/a
11.63720703125	0.3	0.0	1	23833	n/a
11.6455078125	0.3	1.0	2	23850	n/a
11.65380859375	0.3	0.0	1	23867	n/a
11.662109375	0.3	1.0	2	23884	n/a
11.67041015625	0.3	0.0	1	23901	n/a
11.6787109375	0.3	1.0	2	23918	n/a
11.68701171875	0.3	1.0	2	23935	n/a
11.6953125	0.3	0.0	1	23952	n/a
11.70361328125	0.3	0.0	1	23969	n/a
11.7119140625	0.3	1.0	2	23986	n/a
11.720703125	0.3	0.0	1	24004	n/a
11.72900390625	0.3	1.0	2	24021	n/a
11.7373046875	0.3	1.0	2	24038	n/a
11.74560546875	0.3	0.0	1	24055	n/a
11.75390625	0.3	1.0	2	24072	n/a
11.76220703125	0.3	0.0	1	24089	n/a
11.7705078125	0.3	0.0	1	24106	n/a
11.77880859375	0.3	1.0	2	24123	n/a
11.787109375	0.3	0.0	1	24140	n/a
11.79541015625	0.3	1.0	2	24157	n/a
11.8037109375	0.3	0.0	1	24174	n/a
11.81201171875	0.3	1.0	2	24191	n/a
11.8203125	0.3	0.0	1	24208	n/a
11.82861328125	0.3	1.0	2	24225	n/a
11.8369140625	0.3	0.0	1	24242	n/a
11.845703125	0.3	1.0	2	24260	n/a
11.85400390625	0.3	1.0	2	24277	n/a
11.8623046875	0.3	0.0	1	24294	n/a
11.87060546875	0.3	0.0	1	24311	n/a
11.87890625	0.3	1.0	2	24328	n/a
11.88720703125	0.3	0.0	1	24345	n/a
11.8955078125	0.3	1.0	2	24362	n/a
11.90380859375	0.3	0.0	1	24379	n/a
11.912109375	0.3	1.0	2	24396	n/a
11.92041015625	0.3	0.0	1	24413	n/a
11.9287109375	0.3	1.0	2	24430	n/a
11.93701171875	0.3	0.0	1	24447	n/a
11.9453125	0.3	1.0	2	24464	n/a
11.95361328125	0.3	0.0	1	24481	n/a
11.9619140625	0.3	1.0	2	24498	n/a
11.970703125	0.3	0.0	1	24516	n/a
11.97900390625	0.3	1.0	2	24533	n/a
11.9873046875	0.3	1.0	2	24550	n/a
11.99560546875	0.3	0.0	1	24567	n/a
12.00390625	0.3	0.0	1	24584	n/a
12.01220703125	0.3	1.0	2	24601	n/a
12.0205078125	0.3	1.0	2	24618	n/a
12.02880859375	0.3	0.0	1	24635	n/a
12.037109375	0.3	0.0	1	24652	n/a
12.04541015625	0.3	1.0	2	24669	n/a
12.0537109375	0.3	1.0	2	24686	n/a
12.06201171875	0.3	0.0	1	24703	n/a
12.0703125	0.3	0.0	1	24720	n/a
12.07861328125	0.3	1.0	2	24737	n/a
12.0869140625	0.3	0.0	1	24754	n/a
12.095703125	0.3	1.0	2	24772	n/a
12.10400390625	0.3	1.0	2	24789	n/a
12.1123046875	0.3	0.0	1	24806	n/a
12.12060546875	0.3	1.0	2	24823	n/a
12.12890625	0.3	0.0	1	24840	n/a
12.13720703125	0.3	0.0	1	24857	n/a
12.1455078125	0.3	1.0	2	24874	n/a
12.15380859375	0.3	0.0	1	24891	n/a
12.162109375	0.3	1.0	2	24908	n/a
12.17041015625	0.3	0.0	1	24925	n/a
12.1787109375	0.3	1.0	2	24942	n/a
12.18701171875	0.3	1.0	2	24959	n/a
12.1953125	0.3	0.0	1	24976	n/a
12.20361328125	0.3	0.0	1	24993	n/a
12.2119140625	0.3	1.0	2	25010	n/a
12.220703125	0.3	1.0	2	25028	n/a
12.22900390625	0.3	0.0	1	25045	n/a
12.2373046875	0.3	1.0	2	25062	n/a
12.24560546875	0.3	0.0	1	25079	n/a
12.25390625	0.3	0.0	1	25096	n/a
